KO	GeneNumber	Description
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K03453	2	 TC.BASS; bile acid:Na+ symporter, BASS family
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K10716	2	 kch, trkA, mthK, pch; voltage-gated potassium channel
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K07460	1	 yraN; putative endonuclease
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K07577	1	 K07577; putative mRNA 3-end processing factor
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K03671	1	 trxA; thioredoxin 1
K03299	1	 TC.GNTP; gluconate:H+ symporter, GntP family
K00865	1	 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K03332	1	 fruA; fructan beta-fructosidase [EC:3.2.1.80]
K09760	1	 rmuC; DNA recombination protein RmuC
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K00054	1	 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K02238	1	 comEC; competence protein ComEC
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K02034	1	 ABC.PE.P1; peptide/nickel transport system permease protein
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K03075	1	 secG; preprotein translocase subunit SecG
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07152	2	 SCO1_2; protein SCO1/2
K04758	1	 feoA; ferrous iron transport protein A
K04759	1	 feoB; ferrous iron transport protein B
K01262	2	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K07501	1	 K07501; 3'-5' exonuclease
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01719	2	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K08973	1	 K08973; putative membrane protein
K05801	1	 djlA; DnaJ like chaperone protein
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K05595	1	 marC; multiple antibiotic resistance protein
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02356	1	 efp; elongation factor P
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00059	1	 fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K02361	1	 entC; isochorismate synthase [EC:5.4.4.2]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K07052	1	 K07052; uncharacterized protein
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K05349	2	 bglX; beta-glucosidase [EC:3.2.1.21]
K01182	1	 IMA, malL; oligo-1,6-glucosidase [EC:3.2.1.10]
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K03565	1	 recX; regulatory protein
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03111	1	 ssb; single-strand DNA-binding protein
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K07117	1	 K07117; uncharacterized protein
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K01053	1	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K09992	1	 K09992; uncharacterized protein
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K01194	1	 TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K02426	1	 sufE; cysteine desulfuration protein SufE
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K13628	1	 iscA; iron-sulfur cluster assembly protein
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K07238	1	 TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family
K06443	1	 lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K03624	1	 greA; transcription elongation factor GreA
K03811	1	 pnuC; nicotinamide mononucleotide transporter
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K15977	1	 K15977; putative oxidoreductase
K12373	2	 HEXA_B; hexosaminidase [EC:3.2.1.52]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K07673	1	 narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]
K09931	1	 K09931; uncharacterized protein
K03783	1	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K00869	1	 E2.7.1.36, MVK, mvaK1; mevalonate kinase [EC:2.7.1.36]
K01597	1	 MVD, mvaD; diphosphomevalonate decarboxylase [EC:4.1.1.33]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K21575	1	 susA; neopullulanase [EC:3.2.1.135]
K00691	1	 mapA; maltose phosphorylase [EC:2.4.1.8]
K01838	1	 pgmB; beta-phosphoglucomutase [EC:5.4.2.6]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K07636	2	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07658	1	 phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K06973	1	 K06973; uncharacterized protein
K15383	1	 K15383; MtN3 and saliva related transmembrane protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K09811	1	 ftsX; cell division transport system permease protein
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K07003	1	 K07003; uncharacterized protein
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K03561	2	 exbB; biopolymer transport protein ExbB
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K00658	2	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K03502	1	 umuC; DNA polymerase V
K03503	1	 umuD; DNA polymerase V [EC:3.4.21.-]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K07116	1	 pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]
K00754	1	 bshA; L-malate glycosyltransferase [EC:2.4.1.-]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K09022	1	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00850	1	 pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K13444	1	 SUMF1, FGE; formylglycine-generating enzyme [EC:1.8.3.7]
K01241	1	 amn; AMP nucleosidase [EC:3.2.2.4]
K13745	1	 ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]
K16053	1	 ybdG, mscM; miniconductance mechanosensitive channel
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K06287	1	 maf; septum formation protein
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K06942	1	 ychF; ribosome-binding ATPase
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K10805	1	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K06213	1	 mgtE; magnesium transporter
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K06142	1	 hlpA, ompH; outer membrane protein
K06888	1	 K06888; uncharacterized protein
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K12340	1	 tolC; outer membrane protein
K02005	1	 ABC.CD.TX; HlyD family secretion protein
K02004	2	 ABC.CD.P; putative ABC transport system permease protein
K02003	1	 ABC.CD.A; putative ABC transport system ATP-binding protein
K08976	1	 K08976; putative membrane protein
K02276	2	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K01768	1	 E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
K06379	1	 spoIIAB; stage II sporulation protein AB (anti-sigma F factor) [EC:2.7.11.1]
K00621	1	 GNPNAT1, GNA1; glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K03625	1	 nusB; N utilization substance protein B
K03210	1	 yajC; preprotein translocase subunit YajC
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K04750	1	 phnB; PhnB protein
K03070	1	 secA; preprotein translocase subunit SecA
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K03630	1	 radC; DNA repair protein RadC
K07734	1	 paiB; transcriptional regulator
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01089	1	 hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K09793	1	 K09793; uncharacterized protein
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K07164	1	 K07164; uncharacterized protein
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03559	1	 exbD; biopolymer transport protein ExbD
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K03496	1	 parA, soj; chromosome partitioning protein
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03572	1	 mutL; DNA mismatch repair protein MutL
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03629	1	 recF; DNA replication and repair protein RecF
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K08974	1	 K08974; putative membrane protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K03702	1	 uvrB; excinuclease ABC subunit B
K13993	1	 HSP20; HSP20 family protein
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K22136	1	 bshC; bacillithiol synthase
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K03110	1	 ftsY; fused signal recognition particle receptor
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K06187	1	 recR; recombination protein RecR
K06929	1	 K06929; uncharacterized protein
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K01823	1	 idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K02837	1	 prfC; peptide chain release factor 3
K12524	1	 thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00067	1	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K02343	2	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K06169	1	 miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K06902	1	 UMF1; MFS transporter, UMF1 family
K07305	2	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K04763	1	 xerD; integrase/recombinase XerD
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K03828	1	 yjgM; putative acetyltransferase [EC:2.3.1.-]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07160	1	 K07160; UPF0271 protein
K06351	1	 kipI; inhibitor of KinA
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
