KO	GeneNumber	Description
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K16345	2	 xanP; xanthine permease XanP
K00760	2	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03088	3	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K07240	4	 chrA; chromate transporter
K01465	4	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00216	1	 entA; 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00161	2	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K13628	2	 iscA; iron-sulfur cluster assembly protein
K04940	1	 odh; opine dehydrogenase [EC:1.5.1.28]
K00285	2	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K13255	1	 fhuF; ferric iron reductase protein FhuF
K07552	2	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K01576	1	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	2	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K00343	2	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	2	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	2	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	2	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	2	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	2	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	2	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00335	2	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00333	2	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	2	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00331	2	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00330	2	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K09966	1	 K09966; uncharacterized protein
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K07465	1	 K07465; putative RecB family exonuclease
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K03657	5	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K02347	1	 polX, dpx; DNA polymerase (family X)
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K07768	1	 senX3; two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]
K07776	1	 regX3; two-component system, OmpR family, response regulator RegX3
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K03641	1	 tolB; TolB protein
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K03784	1	 deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]
K19746	1	 dauA; D-arginine dehydrogenase [EC:1.4.99.6]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K07396	1	 K07396; putative protein-disulfide isomerase
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K19191	1	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02299	1	 cyoC; cytochrome o ubiquinol oxidase subunit III
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02862	1	 ctaG; putative membrane protein
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K03624	1	 greA; transcription elongation factor GreA
K06213	1	 mgtE; magnesium transporter
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07402	2	 xdhC; xanthine dehydrogenase accessory factor
K07161	3	 K07161; uncharacterized protein
K03519	14	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K09779	1	 K09779; uncharacterized protein
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K04518	2	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K01208	1	 cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K00762	2	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K06015	5	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10440	7	 rbsC; ribose transport system permease protein
K10441	3	 rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K08319	1	 ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K07065	1	 K07065; uncharacterized protein
K07089	2	 K07089; uncharacterized protein
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K02003	3	 ABC.CD.A; putative ABC transport system ATP-binding protein
K07497	1	 K07497; putative transposase
K06001	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K22044	2	 ybiO; moderate conductance mechanosensitive channel
K07100	1	 K07100; putative phosphoribosyl transferase
K21416	4	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K01271	3	 pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]
K00004	2	 BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K09969	2	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K10947	1	 padR; PadR family transcriptional regulator, regulatory protein PadR
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K10794	1	 prdB; D-proline reductase (dithiol) PrdB [EC:1.21.4.1]
K13640	1	 hspR; MerR family transcriptional regulator, heat shock protein HspR
K03687	1	 GRPE; molecular chaperone GrpE
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K06929	1	 K06929; uncharacterized protein
K01740	2	 metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K06187	1	 recR; recombination protein RecR
K01129	2	 dgt; dGTPase [EC:3.1.5.1]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K07052	3	 K07052; uncharacterized protein
K16874	3	 hmfF; 2,5-furandicarboxylate decarboxylase 1
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K01823	1	 idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K10907	1	 K10907; aminotransferase [EC:2.6.1.-]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K07058	1	 K07058; membrane protein
K21498	3	 higA-1; antitoxin HigA-1
K02004	2	 ABC.CD.P; putative ABC transport system permease protein
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00282	3	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K00283	3	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K07005	1	 K07005; uncharacterized protein
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K01755	4	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01455	1	 E3.5.1.49; formamidase [EC:3.5.1.49]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K15520	1	 mshD; mycothiol synthase [EC:2.3.1.189]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K00995	2	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K08256	1	 pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase [EC:2.4.1.345]	Man a1-2 PI
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K13787	1	 idsA; geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K16873	1	 hmfH; 5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-]
K07341	2	 doc; death on curing protein
K00058	4	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K21417	4	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K00479	1	 gbcA; glycine betaine catabolism A
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K01469	6	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K17234	1	 araN; arabinosaccharide transport system substrate-binding protein
K04565	2	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K01683	1	 araD; D-arabinonate dehydratase [EC:4.2.1.5]
K19189	1	 dhpH; 2,6-dihydroxypyridine 3-monooxygenase [EC:1.14.13.10]
K14470	1	 mct; 2-methylfumaryl-CoA isomerase [EC:5.4.1.3]
K20074	2	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K05364	1	 pbpA; penicillin-binding protein A
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K01042	3	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K16923	1	 qrtT; energy-coupling factor transport system substrate-specific component
K16785	1	 ecfT; energy-coupling factor transport system permease protein
K16786	2	 ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K16787	2	 ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K00757	5	 udp, UPP; uridine phosphorylase [EC:2.4.2.3]
K01799	3	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K09022	1	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K07504	1	 K07504; predicted type IV restriction endonuclease
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K15554	5	 ssuC; sulfonate transport system permease protein
K15552	1	 tauC; taurine transport system permease protein
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K06886	2	 glbN; hemoglobin
K21672	1	 ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]
K03534	1	 rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
K02016	4	 ABC.FEV.S; iron complex transport system substrate-binding protein
K02015	6	 ABC.FEV.P; iron complex transport system permease protein
K02013	5	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K02529	3	 lacI, galR; LacI family transcriptional regulator
K07172	1	 mazE, chpAI; antitoxin MazE
K21472	1	 lytH; peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]
K07113	1	 fxsA; UPF0716 protein FxsA
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K05606	4	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K12972	1	 ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K09694	2	 nodJ; lipooligosaccharide transport system permease protein
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K01903	3	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	3	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K02226	1	 cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K08998	1	 K08998; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K06346	1	 jag; spoIIIJ-associated protein
K03496	1	 parA, soj; chromosome partitioning protein
K03671	1	 trxA; thioredoxin 1
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K10552	2	 frcB; fructose transport system substrate-binding protein
K00558	3	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K09023	1	 rutD; aminoacrylate hydrolase [EC:3.5.1.-]
K19784	1	 chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)
K14683	1	 SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)
K18028	2	 nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]
K01777	2	 prdF; proline racemase [EC:5.1.1.4]
K00294	1	 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K06381	1	 spoIID; stage II sporulation protein D
K00320	3	 mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]
K07003	1	 K07003; uncharacterized protein
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K02029	2	 ABC.PA.P; polar amino acid transport system permease protein
K18828	1	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K06995	1	 K06995; uncharacterized protein
K07154	1	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K00499	1	 CMO; choline monooxygenase [EC:1.14.15.7]
K02493	2	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K07164	1	 K07164; uncharacterized protein
K09927	1	 K09927; uncharacterized protein
K01934	2	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K12510	1	 tadB; tight adherence protein B
K12511	1	 tadC; tight adherence protein C
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K07478	1	 ycaJ; putative ATPase
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07082	1	 K07082; UPF0755 protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K13829	2	 aroKB; shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
K02356	1	 efp; elongation factor P
K03625	1	 nusB; N utilization substance protein B
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03652	1	 MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K13075	1	 ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase [EC:3.1.1.81]
K04116	1	 aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K12960	8	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K01848	2	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K01849	2	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K13953	3	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00087	1	 ygeS, xdhA; xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]
K00240	2	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K15358	1	 ena; enamidase [EC:3.5.2.18]
K09967	3	 K09967; uncharacterized protein
K10622	1	 cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K05337	2	 fer; ferredoxin
K00134	2	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K01426	5	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K07004	1	 K07004; uncharacterized protein
K05350	1	 bglB; beta-glucosidase [EC:3.2.1.21]
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K09820	1	 ABC.MN.A; manganese/iron transport system ATP-binding protein
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
