KO	GeneNumber	Description
K03427	4	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K01153	4	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K07448	1	 mrr; restriction system protein
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K01358	2	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K17226	2	 soxY; sulfur-oxidizing protein SoxY
K17227	1	 soxZ; sulfur-oxidizing protein SoxZ
K09780	2	 K09780; uncharacterized protein
K16345	3	 xanP; xanthine permease XanP
K07090	5	 K07090; uncharacterized protein
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K00481	2	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K03746	1	 hns; DNA-binding protein H-NS
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K03684	2	 rnd; ribonuclease D [EC:3.1.13.5]
K02426	1	 sufE; cysteine desulfuration protein SufE
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K06213	1	 mgtE; magnesium transporter
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K00793	3	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K07484	1	 K07484; transposase
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K01214	1	 ISA, treX; isoamylase [EC:3.2.1.68]
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K00847	2	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K03321	2	 TC.SULP; sulfate permease, SulP family
K01179	2	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K01183	1	 E3.2.1.14; chitinase [EC:3.2.1.14]
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K11749	2	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K21498	7	 higA-1; antitoxin HigA-1
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K09769	1	 K09769; uncharacterized protein
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K07074	1	 K07074; uncharacterized protein
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K02040	2	 pstS; phosphate transport system substrate-binding protein
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K07133	4	 K07133; uncharacterized protein
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K06916	1	 zapE; cell division protein ZapE
K00480	1	 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K06204	2	 dksA; DnaK suppressor protein
K14578	1	 nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component
K06987	1	 K06987; uncharacterized protein
K21323	1	 mdpJ; tert-butyl alcohol monooxygenase / tert-amyl alcohol desaturase [EC:1.14.13.229 1.14.19.48]
K01119	1	 cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K03784	1	 deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]
K14447	1	 ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]
K14446	1	 ccr; crotonyl-CoA carboxylase/reductase [EC:1.3.1.85]
K06048	2	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K02057	6	 ABC.SS.P; simple sugar transport system permease protein
K02056	6	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K07395	1	 K07395; putative proteasome-type protease
K05801	1	 djlA; DnaJ like chaperone protein
K00823	1	 puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]
K14274	2	 xylC; xylonolactonase [EC:3.1.1.-]
K02055	4	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K11072	3	 potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
K11071	4	 potB; spermidine/putrescine transport system permease protein
K02053	5	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K05896	2	 scpA; segregation and condensation protein A
K12217	1	 icmO, trbC, dotL; intracellular multiplication protein IcmO
K12218	1	 icmP, trbA; intracellular multiplication protein IcmP
K07154	10	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K03657	2	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K03469	2	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03654	4	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K07793	10	 tctA; putative tricarboxylic transport membrane protein
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K04098	2	 chqB; hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]
K10676	1	 tfdB; 2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]
K19156	1	 prlF, sohA; antitoxin PrlF
K19155	1	 yhaV; toxin YhaV [EC:3.1.-.-]
K00613	1	 GATM; glycine amidinotransferase [EC:2.1.4.1]
K00457	2	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K00163	2	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K01630	1	 garL; 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]
K17486	1	 dmdA; dimethylsulfoniopropionate demethylase [EC:2.1.1.269]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K10112	10	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K00035	1	 gal; D-galactose 1-dehydrogenase [EC:1.1.1.48]
K01426	2	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K08299	3	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K01133	5	 betC; choline-sulfatase [EC:3.1.6.6]
K01689	2	 ENO, eno; enolase [EC:4.2.1.11]
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07402	2	 xdhC; xanthine dehydrogenase accessory factor
K00315	6	 DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K03579	1	 hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03636	2	 moaD, cysO; sulfur-carrier protein
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K03545	1	 tig; trigger factor
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K07080	7	 K07080; uncharacterized protein
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K12340	1	 tolC; outer membrane protein
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K00074	2	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K08692	1	 mtkB; malate-CoA ligase subunit alpha [EC:6.2.1.9]
K12206	1	 icmB, dotO; intracellular multiplication protein IcmB
K09985	1	 K09985; uncharacterized protein
K06923	1	 K06923; uncharacterized protein
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02010	2	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K00059	6	 fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K02062	1	 thiQ; thiamine transport system ATP-binding protein
K02063	1	 thiP; thiamine transport system permease protein
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K01989	2	 ABC.X4.S; putative ABC transport system substrate-binding protein
K05833	1	 ABC.X4.A; putative ABC transport system ATP-binding protein
K05832	1	 ABC.X4.P; putative ABC transport system permease protein
K01556	2	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K21034	2	 virH2, CYP104; cytochrome P450 family 104
K03664	1	 smpB; SsrA-binding protein
K03624	1	 greA; transcription elongation factor GreA
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K00626	3	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K21309	1	 soeC; sulfite dehydrogenase (quinone) subunit SoeC
K21308	1	 soeB; sulfite dehydrogenase (quinone) subunit SoeB
K21307	1	 soeA; sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6]
K01652	9	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K19687	1	 vapB; antitoxin VapB
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K06145	1	 gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K21495	6	 fitA; antitoxin FitA
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K15986	1	 ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K03530	1	 hupB; DNA-binding protein HU-beta
K01241	1	 amn; AMP nucleosidase [EC:3.2.2.4]
K01486	1	 ade; adenine deaminase [EC:3.5.4.2]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K15509	2	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02020	1	 modA; molybdate transport system substrate-binding protein
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K18910	1	 dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]
K10545	2	 xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]
K10549	1	 alsB; D-allose transport system substrate-binding protein
K01692	1	 paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]
K01821	1	 praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K00151	2	 hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K06890	1	 K06890; uncharacterized protein
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03769	2	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00374	1	 narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00373	1	 narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K02575	2	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K13642	1	 ftrB; CRP/FNR family transcriptional regulator, transcriptional activator FtrB
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K09160	1	 K09160; uncharacterized protein
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K12252	1	 aruH; arginine:pyruvate transaminase [EC:2.6.1.84]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K06223	3	 dam; DNA adenine methylase [EC:2.1.1.72]
K03553	1	 recA; recombination protein RecA
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K00852	3	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K01101	1	 E3.1.3.41; 4-nitrophenyl phosphatase [EC:3.1.3.41]
K10235	1	 aglK; alpha-glucoside transport system ATP-binding protein
K01187	2	 malZ; alpha-glucosidase [EC:3.2.1.20]
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K06999	1	 K06999; phospholipase/carboxylesterase
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K14083	8	 mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K01091	3	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K08714	1	 VGSC; voltage-gated sodium channel
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K01647	3	 CS, gltA; citrate synthase [EC:2.3.3.1]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03750	2	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00076	1	 hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K07025	2	 K07025; putative hydrolase of the HAD superfamily
K01286	1	 E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
K11070	3	 potC; spermidine/putrescine transport system permease protein
K11069	3	 potD; spermidine/putrescine transport system substrate-binding protein
K02527	3	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K05816	2	 ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]
K05815	2	 ugpE; sn-glycerol 3-phosphate transport system permease protein
K05814	2	 ugpA; sn-glycerol 3-phosphate transport system permease protein
K05813	2	 ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein
K07003	7	 K07003; uncharacterized protein
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K06966	2	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K06147	3	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K18989	1	 vexF; multidrug efflux pump
K18990	1	 vexE; membrane fusion protein, multidrug efflux system
K03977	1	 engA, der; GTPase
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K00571	2	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K07387	1	 K07387; putative metalloprotease [EC:3.4.24.-]
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K06929	1	 K06929; uncharacterized protein
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K01439	2	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K09931	1	 K09931; uncharacterized protein
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K07222	2	 K07222; putative flavoprotein involved in K+ transport
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00759	2	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K03335	2	 iolE; inosose dehydratase [EC:4.2.1.44]
K03336	3	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K05712	2	 mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]
K09019	1	 rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K10217	1	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K15066	1	 ligM; vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]
K18661	1	 matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K14977	1	 ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K01624	2	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K03337	1	 iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]
K03338	1	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K17108	1	 GBA2; non-lysosomal glucosylceramidase [EC:3.2.1.45]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
