KO	GeneNumber	Description
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07090	2	 K07090; uncharacterized protein
K07075	1	 K07075; uncharacterized protein
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K01434	2	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K09386	1	 K09386; uncharacterized protein
K06016	1	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K06877	1	 K06877; DEAD/DEAH box helicase domain-containing protein
K07164	1	 K07164; uncharacterized protein
K03547	2	 sbcD, mre11; DNA repair protein SbcD/Mre11
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K22222	1	 cetZ; tubulin-like protein CetZ
K01426	5	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K01560	2	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K01060	2	 cah; cephalosporin-C deacetylase [EC:3.1.1.41]
K15634	2	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K07301	1	 yrbG; cation:H+ antiporter
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K09022	3	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K01563	2	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K07043	1	 K07043; uncharacterized protein
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K05337	1	 fer; ferredoxin
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K00559	1	 E2.1.1.41, SMT1, ERG6; sterol 24-C-methyltransferase [EC:2.1.1.41]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K02356	1	 efp; elongation factor P
K03786	2	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K07114	2	 yfbK; Ca-activated chloride channel homolog
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K03628	1	 rho; transcription termination factor Rho
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K02347	1	 polX, dpx; DNA polymerase (family X)
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K03100	2	 lepB; signal peptidase I [EC:3.4.21.89]
K01465	3	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K10563	2	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K05873	1	 E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]
K02346	2	 dinB; DNA polymerase IV [EC:2.7.7.7]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K04771	3	 degP, htrA; serine protease Do [EC:3.4.21.107]
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K03399	1	 cbiE; cobalt-precorrin-7 (C5)-methyltransferase [EC:2.1.1.289]
K19181	1	 afr; 1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) [EC:1.1.1.292]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K06208	1	 aroH; chorismate mutase [EC:5.4.99.5]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K07052	1	 K07052; uncharacterized protein
K07095	1	 K07095; uncharacterized protein
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K00065	3	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K02182	1	 caiC; carnitine-CoA ligase [EC:6.2.1.48]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K01576	2	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K12660	1	 rhmA; 2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K01258	2	 pepT; tripeptide aminopeptidase [EC:3.4.11.4]
K01951	2	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K08966	1	 mtnX; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase [EC:3.1.3.87]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01845	5	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K03608	1	 minE; cell division topological specificity factor
K03609	1	 minD; septum site-determining protein MinD
K03610	1	 minC; septum site-determining protein MinC
K00626	4	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K03664	1	 smpB; SsrA-binding protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K06346	1	 jag; spoIIIJ-associated protein
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01029	2	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K01028	3	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K04078	1	 groES, HSPE1; chaperonin GroES
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K00077	4	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K00008	1	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K08776	1	 NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]
K05521	1	 draG; ADP-ribosyl-[dinitrogen reductase] hydrolase [EC:3.2.2.24]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K03703	1	 uvrC; excinuclease ABC subunit C
K04763	1	 xerD; integrase/recombinase XerD
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K01784	3	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K00384	2	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K00826	2	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K06199	1	 crcB, FEX; fluoride exporter
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K02031	2	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K03154	1	 thiS; sulfur carrier protein
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K01354	2	 ptrB; oligopeptidase B [EC:3.4.21.83]
K02313	1	 dnaA; chromosomal replication initiator protein
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K06890	1	 K06890; uncharacterized protein
K03718	1	 asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03523	1	 bioY; biotin transport system substrate-specific component
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K06929	1	 K06929; uncharacterized protein
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03977	1	 engA, der; GTPase
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K00803	2	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K07282	1	 capA, pgsA; gamma-polyglutamate biosynthesis protein CapA
K00276	1	 AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]
K06888	3	 K06888; uncharacterized protein
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K09459	1	 E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K19701	1	 ywaD; aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K01464	3	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K07040	1	 K07040; uncharacterized protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K03625	1	 nusB; N utilization substance protein B
K02078	1	 acpP; acyl carrier protein
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01848	2	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K00820	2	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K13057	1	 treT; trehalose synthase [EC:2.4.1.245]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K07477	1	 K07477; translin
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K07391	1	 comM; magnesium chelatase family protein
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K03696	2	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K13640	2	 hspR; MerR family transcriptional regulator, heat shock protein HspR
K05516	1	 cbpA; curved DNA-binding protein
K13993	1	 HSP20; HSP20 family protein
K18897	1	 sdmt; sarcosine/dimethylglycine N-methyltransferase [EC:2.1.1.157]
K18896	1	 gsmt; glycine/sarcosine N-methyltransferase [EC:2.1.1.156]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K06015	2	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K12960	1	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K01372	1	 BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]
K02355	2	 fusA, GFM, EFG; elongation factor G
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K06889	3	 K06889; uncharacterized protein
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K06999	1	 K06999; phospholipase/carboxylesterase
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02299	1	 cyoC; cytochrome o ubiquinol oxidase subunit III
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02301	2	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02217	1	 ftnA, ftn; ferritin [EC:1.16.3.2]
K06915	1	 K06915; uncharacterized protein
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K06960	1	 K06960; uncharacterized protein
K02860	1	 rimM; 16S rRNA processing protein RimM
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03702	1	 uvrB; excinuclease ABC subunit B
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K07030	1	 K07030; uncharacterized protein
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K11781	1	 cofH; FO synthase subunit 2 [EC:2.5.1.77]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K01622	1	 K01622; fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03976	1	 ybaK, ebsC; Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K03070	3	 secA; preprotein translocase subunit SecA
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K04773	2	 sppA; protease IV [EC:3.4.21.-]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K16651	1	 pduX; L-threonine kinase [EC:2.7.1.177]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K09967	1	 K09967; uncharacterized protein
K01003	1	 bcpA; oxaloacetate decarboxylase [EC:4.1.1.3]
K20023	1	 talrD-galrD; L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]
K21142	2	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K22027	1	 iacA; indole-3-acetate monooxygenase [EC:1.14.13.235]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K02304	1	 MET8; precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K03568	1	 tldD; TldD protein
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K07341	1	 doc; death on curing protein
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K09699	1	 DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
K00167	1	 BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
K00166	1	 BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
K00184	1	 K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit
K00185	1	 K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K02200	1	 ccmH; cytochrome c-type biogenesis protein CcmH
K00109	1	 L2HGDH; 2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K20454	2	 dml; 2,3-dimethylmalate lyase [EC:4.1.3.32]
K07069	1	 K07069; uncharacterized protein
K07457	1	 K07457; endonuclease III related protein
K06206	1	 sfsA; sugar fermentation stimulation protein A
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K07496	3	 K07496; putative transposase
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K07738	1	 nrdR; transcriptional repressor NrdR
K00525	3	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02221	1	 yggT; YggT family protein
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K07171	2	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K09118	1	 K09118; uncharacterized protein
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K02503	2	 HINT1, hinT, hit; histidine triad (HIT) family protein
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
