KO	GeneNumber	Description
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K03111	2	 ssb; single-strand DNA-binding protein
K19784	1	 chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)
K07240	1	 chrA; chromate transporter
K03738	1	 aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]
K21405	2	 acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR
K06136	1	 pqqB; pyrroloquinoline quinone biosynthesis protein B
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K06138	1	 pqqD; pyrroloquinoline quinone biosynthesis protein D
K06139	1	 pqqE; pyrroloquinoline quinone biosynthesis protein E
K01990	2	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K01992	2	 ABC-2.P; ABC-2 type transport system permease protein
K00114	1	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K00138	1	 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K09959	1	 K09959; uncharacterized protein
K07088	3	 K07088; uncharacterized protein
K09947	1	 K09947; uncharacterized protein
K07338	1	 K07338; uncharacterized protein
K07231	1	 K07231; putative iron-regulated protein
K02014	8	 TC.FEV.OM; iron complex outermembrane recepter protein
K16091	2	 fecA; Fe(3+) dicitrate transport protein
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K03832	2	 tonB; periplasmic protein TonB
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K19337	1	 hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K11811	1	 arsH; arsenical resistance protein ArsH
K07010	1	 K07010; putative glutamine amidotransferase
K03821	3	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K03781	1	 katE, CAT, catB, srpA; catalase [EC:1.11.1.6]
K12349	1	 ASAH2; neutral ceramidase [EC:3.5.1.23]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K07182	2	 K07182; CBS domain-containing protein
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K06886	2	 glbN; hemoglobin
K07221	1	 oprO_P; phosphate-selective porin OprO and OprP
K03530	2	 hupB; DNA-binding protein HU-beta
K00141	1	 xylC; benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]
K01999	3	 livK; branched-chain amino acid transport system substrate-binding protein
K01997	3	 livH; branched-chain amino acid transport system permease protein
K01998	3	 livM; branched-chain amino acid transport system permease protein
K01995	3	 livG; branched-chain amino acid transport system ATP-binding protein
K01996	3	 livF; branched-chain amino acid transport system ATP-binding protein
K01055	1	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K01032	1	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K02624	1	 pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
K05782	1	 benE; benzoate membrane transport protein
K05783	1	 benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-]
K05784	1	 benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]
K05550	1	 benB-xylY; benzoate/toluate 1,2-dioxygenase subunit beta [EC:1.14.12.10 1.14.12.-]
K05549	1	 benA-xylX; benzoate/toluate 1,2-dioxygenase subunit alpha [EC:1.14.12.10 1.14.12.-]
K03381	1	 catA; catechol 1,2-dioxygenase [EC:1.13.11.1]
K03464	1	 catC; muconolactone D-isomerase [EC:5.3.3.4]
K01856	1	 catB; muconate cycloisomerase [EC:5.5.1.1]
K21757	1	 benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K01666	1	 mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]
K04073	1	 mhpF; acetaldehyde dehydrogenase [EC:1.2.1.10]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K05712	1	 mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]
K16050	1	 hsaD; 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]
K22213	1	 PATG; 6-methylsalicylate decarboxylase [EC:4.1.1.52]
K03698	2	 cbf, cbf1; 3'-5' exoribonuclease [EC:3.1.-.-]
K14059	3	 int; integrase
K07727	2	 K07727; putative transcriptional regulator
K06183	1	 rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]
K02356	1	 efp; elongation factor P
K03733	1	 xerC; integrase/recombinase XerC
K09921	1	 K09921; uncharacterized protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K02517	2	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K02650	1	 pilA; type IV pilus assembly protein PilA
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K03565	1	 recX; regulatory protein
K03553	1	 recA; recombination protein RecA
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K06189	1	 corC; magnesium and cobalt transporter
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K07397	1	 yhfA; putative redox protein
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K15724	2	 erpA; iron-sulfur cluster insertion protein
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03572	1	 mutL; DNA mismatch repair protein MutL
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K10763	1	 hda; DnaA-homolog protein
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K14645	3	 K14645; serine protease [EC:3.4.21.-]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K00135	2	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K07043	1	 K07043; uncharacterized protein
K05540	1	 dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
K03557	1	 fis; Fis family transcriptional regulator, factor for inversion stimulation protein
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K07112	3	 K07112; uncharacterized protein
K22105	1	 fabR; TetR/AcrR family transcriptional regulator, fatty acid biosynthesis regulator
K20975	1	 K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K07738	1	 nrdR; transcriptional repressor NrdR
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K06213	1	 mgtE; magnesium transporter
K03342	1	 pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K11712	1	 dctR; two-component system, LuxR family, response regulator DctR
K11711	1	 dctS; two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]
K11688	1	 dctP; C4-dicarboxylate-binding protein DctP
K04078	2	 groES, HSPE1; chaperonin GroES
K04077	2	 groEL, HSPD1; chaperonin GroEL
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K06013	1	 STE24; STE24 endopeptidase [EC:3.4.24.84]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K00426	1	 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]
K00425	1	 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K01432	1	 AFMID; arylformamidase [EC:3.5.1.9]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K13634	1	 cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K00956	1	 cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K00836	2	 ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
K09768	1	 K09768; uncharacterized protein
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K08972	1	 K08972; putative membrane protein
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K09117	1	 K09117; uncharacterized protein
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K00372	1	 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K00363	1	 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00362	1	 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K22067	1	 nasS; two-component system, oxyanion-binding sensor
K07183	1	 nasT; two-component system, response regulator / RNA-binding antiterminator
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K04763	1	 xerD; integrase/recombinase XerD
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K03701	2	 uvrA; excinuclease ABC subunit A
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K03568	1	 tldD; TldD protein
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K03814	1	 mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K01147	1	 rnb; exoribonuclease II [EC:3.1.13.1]
K03181	1	 ubiC; chorismate--pyruvate lyase [EC:4.1.3.40]
K07000	1	 K07000; uncharacterized protein
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K00856	1	 E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]
K06077	1	 slyB; outer membrane lipoprotein SlyB
K02221	1	 yggT; YggT family protein
K07137	1	 K07137; uncharacterized protein
K09384	1	 K09384; uncharacterized protein
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K03806	1	 ampD; N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
K06950	1	 K06950; uncharacterized protein
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K02652	2	 pilB; type IV pilus assembly protein PilB
K02653	1	 pilC; type IV pilus assembly protein PilC
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K18778	1	 zapD; cell division protein ZapD
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K06923	1	 K06923; uncharacterized protein
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03070	1	 secA; preprotein translocase subunit SecA
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03586	1	 ftsL; cell division protein FtsL
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K01465	2	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K02703	1	 psbA; photosystem II P680 reaction center D1 protein [EC:1.10.3.9]
K17680	3	 PEO1; twinkle protein [EC:3.6.4.12]
K07484	1	 K07484; transposase
K07238	1	 TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family
K15777	1	 DOPA; 4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K11902	1	 impA; type VI secretion system protein ImpA
K11901	1	 impB; type VI secretion system protein ImpB
K11900	1	 impC; type VI secretion system protein ImpC
K11903	2	 hcp; type VI secretion system secreted protein Hcp
K11897	1	 impF; type VI secretion system protein ImpF
K11896	1	 impG, vasA; type VI secretion system protein ImpG
K11895	1	 impH, vasB; type VI secretion system protein ImpH
K11907	1	 vasG, clpV; type VI secretion system protein VasG
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K07460	1	 yraN; putative endonuclease
K07056	2	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K06204	1	 dksA; DnaK suppressor protein
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K21104	1	 E3.1.1.101; poly(ethylene terephthalate) hydrolase [EC:3.1.1.101]
K00906	1	 aceK; isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01129	2	 dgt; dGTPase [EC:3.1.5.1]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K02455	1	 gspF; general secretion pathway protein F
K02454	1	 gspE; general secretion pathway protein E
K02453	2	 gspD; general secretion pathway protein D
K02463	1	 gspN; general secretion pathway protein N
K02461	1	 gspL; general secretion pathway protein L
K02460	1	 gspK; general secretion pathway protein K
K02459	1	 gspJ; general secretion pathway protein J
K02458	1	 gspI; general secretion pathway protein I
K02457	1	 gspH; general secretion pathway protein H
K02456	1	 gspG; general secretion pathway protein G
K02452	1	 gspC; general secretion pathway protein C
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K01834	1	 PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K03071	1	 secB; preprotein translocase subunit SecB
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K02169	2	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K07152	1	 SCO1_2; protein SCO1/2
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03600	1	 sspB; stringent starvation protein B
K03599	1	 sspA, mglA; stringent starvation protein A
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K07122	1	 mlaB; phospholipid transport system transporter-binding protein
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
