KO	GeneNumber	Description
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K06207	1	 typA, bipA; GTP-binding protein
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K14623	3	 dinD; DNA-damage-inducible protein D
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K03225	1	 yscQ, sctQ, hrcQ, ssaQ, spaO; type III secretion protein Q
K03324	1	 yjbB; phosphate:Na+ symporter
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K16370	1	 pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11]
K06958	1	 rapZ; RNase adapter protein RapZ
K06199	1	 crcB, FEX; fluoride exporter
K07460	1	 yraN; putative endonuclease
K02356	1	 efp; elongation factor P
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K03629	1	 recF; DNA replication and repair protein RecF
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K01297	1	 ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K03596	1	 lepA; GTP-binding protein LepA
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K03703	2	 uvrC; excinuclease ABC subunit C
K03553	1	 recA; recombination protein RecA
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K03387	1	 ahpF; alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
K09807	1	 K09807; uncharacterized protein
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K07322	1	 ytfE, scdA; regulator of cell morphogenesis and NO signaling
K06447	1	 astD; succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]
K00673	1	 astA; arginine N-succinyltransferase [EC:2.3.1.109]
K01484	1	 astB; succinylarginine dihydrolase [EC:3.5.3.23]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02408	2	 fliE; flagellar hook-basal body complex protein FliE
K02409	2	 fliF; flagellar M-ring protein FliF
K02411	1	 fliH; flagellar assembly protein FliH
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K07692	2	 degU; two-component system, NarL family, response regulator DegU
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K03798	2	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K06890	1	 K06890; uncharacterized protein
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03636	1	 moaD, cysO; sulfur-carrier protein
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03321	1	 TC.SULP; sulfate permease, SulP family
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K02426	1	 sufE; cysteine desulfuration protein SufE
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K03701	1	 uvrA; excinuclease ABC subunit A
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K09779	1	 K09779; uncharacterized protein
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K05575	1	 ndhD; NAD(P)H-quinone oxidoreductase subunit 4 [EC:1.6.5.3]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K05573	1	 ndhB; NAD(P)H-quinone oxidoreductase subunit 2 [EC:1.6.5.3]
K13896	1	 yejF; microcin C transport system ATP-binding protein
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K02454	1	 gspE; general secretion pathway protein E
K01087	2	 otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K09770	1	 K09770; uncharacterized protein
K03671	2	 trxA; thioredoxin 1
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K03523	1	 bioY; biotin transport system substrate-specific component
K00615	3	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K02945	2	 RP-S1, rpsA; small subunit ribosomal protein S1
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K01611	2	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K10697	1	 rpaA; two-component system, OmpR family, response regulator RpaA
K05356	1	 SPS, sds; all-trans-nonaprenyl-diphosphate synthase [EC:2.5.1.84 2.5.1.85]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K13010	1	 per, rfbE; perosamine synthetase [EC:2.6.1.102]
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K12452	1	 ascC, ddhC, rfbH; CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K07171	1	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03530	1	 hupB; DNA-binding protein HU-beta
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K04078	1	 groES, HSPE1; chaperonin GroES
K04077	1	 groEL, HSPD1; chaperonin GroEL
K03555	1	 mutS; DNA mismatch repair protein MutS
K13745	1	 ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03111	2	 ssb; single-strand DNA-binding protein
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K06024	1	 scpB; segregation and condensation protein B
K02400	2	 flhA; flagellar biosynthesis protein FlhA
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02050	1	 ABC.SN.P; NitT/TauT family transport system permease protein
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K14127	1	 mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K01619	1	 deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K03074	1	 secF; preprotein translocase subunit SecF
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K02614	1	 paaI; acyl-CoA thioesterase [EC:3.1.2.-]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K09125	1	 K09125; uncharacterized protein
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K03563	1	 csrA; carbon storage regulator
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K02669	1	 pilT; twitching motility protein PilT
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00472	1	 P4HA; prolyl 4-hydroxylase [EC:1.14.11.2]
K06287	1	 maf; septum formation protein
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K07301	2	 yrbG; cation:H+ antiporter
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K05350	1	 bglB; beta-glucosidase [EC:3.2.1.21]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K01476	1	 E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K07114	2	 yfbK; Ca-activated chloride channel homolog
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K01443	1	 nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K02419	2	 fliP; flagellar biosynthetic protein FliP
K02420	2	 fliQ; flagellar biosynthetic protein FliQ
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K07391	1	 comM; magnesium chelatase family protein
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K02410	1	 fliG; flagellar motor switch protein FliG
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K03778	1	 ldhA; D-lactate dehydrogenase [EC:1.1.1.28]
K01007	1	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K01537	1	 E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8]
K07576	1	 K07576; metallo-beta-lactamase family protein
K09880	1	 mtnC, ENOPH1; enolase-phosphatase E1 [EC:3.1.3.77]
K08967	1	 mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
K08964	1	 mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K15582	1	 oppC; oligopeptide transport system permease protein
K05581	1	 ndhJ; NAD(P)H-quinone oxidoreductase subunit J [EC:1.6.5.3]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K20810	1	 mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K06195	1	 apaG; ApaG protein
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K08303	1	 K08303; putative protease [EC:3.4.-.-]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K09007	1	 folE2; GTP cyclohydrolase IB [EC:3.5.4.16]
K14054	1	 mpaA; protein MpaA
K03783	1	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02518	1	 infA; translation initiation factor IF-1
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K07009	1	 K07009; uncharacterized protein
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K16055	1	 TPS; trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]	Glc a1-a1 Glc
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K00850	1	 pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]
K03527	2	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K04486	1	 E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K09760	1	 rmuC; DNA recombination protein RmuC
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K08999	1	 K08999; uncharacterized protein
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K03070	1	 secA; preprotein translocase subunit SecA
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K05577	1	 ndhF; NAD(P)H-quinone oxidoreductase subunit 5 [EC:1.6.5.3]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K15862	1	 ccoNO; cytochrome c oxidase cbb3-type subunit I/II [EC:1.9.3.1]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K02407	1	 fliD; flagellar hook-associated protein 2
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K07071	1	 K07071; uncharacterized protein
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K02421	2	 fliR; flagellar biosynthetic protein FliR
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K07043	1	 K07043; uncharacterized protein
K06942	1	 ychF; ribosome-binding ATPase
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02283	1	 cpaF, tadA; pilus assembly protein CpaF
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K14540	1	 rbgA; ribosome biogenesis GTPase A
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K18674	1	 GALK2; N-acetylgalactosamine kinase [EC:2.7.1.157]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K03702	1	 uvrB; excinuclease ABC subunit B
