KO	GeneNumber	Description
K01634	1	 SGPL1, DPL1; sphinganine-1-phosphate aldolase [EC:4.1.2.27]
K07093	1	 K07093; uncharacterized protein
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K07461	2	 K07461; putative endonuclease
K01464	2	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K08351	1	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K07577	1	 K07577; putative mRNA 3-end processing factor
K00480	2	 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K12541	4	 lapB; ATP-binding cassette, subfamily C, bacterial LapB
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K13628	1	 iscA; iron-sulfur cluster assembly protein
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K07282	1	 capA, pgsA; gamma-polyglutamate biosynthesis protein CapA
K01775	2	 alr; alanine racemase [EC:5.1.1.1]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K08744	2	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K03684	2	 rnd; ribonuclease D [EC:3.1.13.5]
K05540	1	 dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K01091	4	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K03666	1	 hfq; host factor-I protein
K03665	1	 hflX; GTPase
K04078	3	 groES, HSPE1; chaperonin GroES
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K01470	3	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K03088	6	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K06886	3	 glbN; hemoglobin
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K06033	1	 E4.1.1.76; arylmalonate decarboxylase [EC:4.1.1.76]
K00315	2	 DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4]
K00500	1	 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K09967	4	 K09967; uncharacterized protein
K03630	1	 radC; DNA repair protein RadC
K00265	2	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	3	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00108	20	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K01426	5	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K01754	3	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K01799	8	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K05782	1	 benE; benzoate membrane transport protein
K01607	9	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K11208	6	 yncG; GST-like protein
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K06929	3	 K06929; uncharacterized protein
K00179	1	 iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]
K00180	1	 iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]
K01577	2	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K03821	2	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K02390	1	 flgE; flagellar hook protein FlgE
K09786	1	 K09786; uncharacterized protein
K07180	1	 prkA; serine protein kinase
K01087	1	 otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
K00697	1	 otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	Glc a1-a1 Glc
K06720	2	 ectC; L-ectoine synthase [EC:4.2.1.108]
K04102	3	 pht5; 4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K15539	1	 rodZ; cytoskeleton protein RodZ
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K00249	6	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K10823	4	 oppF; oligopeptide transport system ATP-binding protein
K09823	3	 zur; Fur family transcriptional regulator, zinc uptake regulator
K15866	7	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K01953	3	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K01032	2	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K01031	3	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00450	1	 E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]
K02410	2	 fliG; flagellar motor switch protein FliG
K20333	1	 toxD; toxoflavin biosynthesis protein ToxD
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K18292	1	 E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K02055	1	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02052	1	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K15783	1	 doeA; ectoine hydrolase [EC:3.5.4.44]
K03568	1	 tldD; TldD protein
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K09986	1	 K09986; uncharacterized protein
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K03296	3	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K03182	2	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K03596	1	 lepA; GTP-binding protein LepA
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K00574	4	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K11747	1	 kefB; glutathione-regulated potassium-efflux system protein KefB
K00573	3	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K12340	1	 tolC; outer membrane protein
K09991	1	 K09991; uncharacterized protein
K00428	2	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K00625	2	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K09858	1	 K09858; SEC-C motif domain protein
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K15268	1	 eamA; O-acetylserine/cysteine efflux transporter
K07152	3	 SCO1_2; protein SCO1/2
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K14980	1	 chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K06958	1	 rapZ; RNase adapter protein RapZ
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K11189	1	 PTS-HPR; phosphocarrier protein
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03671	1	 trxA; thioredoxin 1
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K15551	1	 tauA; taurine transport system substrate-binding protein
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K07167	2	 chrR; putative transcriptional regulator
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K07340	1	 ybbJ; inner membrane protein
K14974	1	 nicC; 6-hydroxynicotinate 3-monooxygenase [EC:1.14.13.114]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K09928	1	 K09928; uncharacterized protein
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K09143	1	 K09143; uncharacterized protein
K03977	1	 engA, der; GTPase
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03558	1	 cvpA; membrane protein required for colicin V production
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K02065	3	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02066	2	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00097	3	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K13574	3	 ybiC; uncharacterized oxidoreductase [EC:1.1.1.-]
K03414	1	 cheZ; chemotaxis protein CheZ
K00830	2	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K16843	1	 slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K16846	1	 suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]
K16845	1	 suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]
K03710	1	 K03710; GntR family transcriptional regulator
K12542	2	 lapC; membrane fusion protein, adhesin transport system
K00620	2	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K02067	3	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K18480	1	 linN; cholesterol transport system auxiliary component
K07455	1	 recT; recombination protein RecT
K01356	2	 lexA; repressor LexA [EC:3.4.21.88]
K08998	1	 K08998; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03978	1	 engB; GTP-binding protein
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K12543	1	 lapE; outer membrane protein, adhesin transport system
K07226	1	 hugZ, hutZ; heme iron utilization protein
K03796	3	 bax; Bax protein
K03823	4	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K00297	2	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K02051	5	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K05773	1	 tupB, vupB; tungstate transport system permease protein
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K09798	2	 K09798; uncharacterized protein
K16880	1	 hmfE; 2-oxoglutaroyl-CoA hydrolase
K16876	1	 hmfD; 2-furoate---CoA ligase [EC:6.2.1.31]
K16879	1	 hmfC; 2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]
K16877	1	 hmfA; 2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8]
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K03929	2	 pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]
K03789	2	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K14470	1	 mct; 2-methylfumaryl-CoA isomerase [EC:5.4.1.3]
K01295	2	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K00598	1	 tam; trans-aconitate 2-methyltransferase [EC:2.1.1.144]
K00052	3	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K07124	1	 K07124; uncharacterized protein
K06952	1	 K06952; uncharacterized protein
K12262	1	 cybB; cytochrome b561
K09386	1	 K09386; uncharacterized protein
K01273	5	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K00826	8	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K18383	1	 K18383; trans-feruloyl-CoA hydratase / vanillin synthase [EC:4.2.1.101 4.1.2.41]
K01066	6	 aes; acetyl esterase [EC:3.1.1.-]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K13283	1	 fieF; ferrous-iron efflux pump FieF
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00208	2	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03413	1	 cheY; two-component system, chemotaxis family, chemotaxis protein CheY
K19746	1	 dauA; D-arginine dehydrogenase [EC:1.4.99.6]
K00762	2	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K11940	2	 hspQ; heat shock protein HspQ
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K03395	1	 aac3-I; aminoglycoside 3-N-acetyltransferase I [EC:2.3.1.60]
K00483	2	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K02836	1	 prfB; peptide chain release factor 2
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K16171	1	 faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K03786	2	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	2	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K00001	1	 E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]
K00441	1	 frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K00174	2	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K00175	2	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K02021	1	 ABC.MR; putative ABC transport system ATP-binding protein
K07716	3	 pleC; two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]
K21195	1	 phnY; 2-aminoethylphosphonate dioxygenase [EC:1.14.11.46]
K21679	1	 hpnC; hydroxysqualene synthase [EC:4.2.3.156]
K21678	1	 hpnD; presqualene diphosphate synthase [EC:2.5.1.103]
K21677	1	 hpnE; hydroxysqualene dehydroxylase [EC:1.17.8.1]
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K00091	1	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K07003	2	 K07003; uncharacterized protein
K07323	4	 mlaC; phospholipid transport system substrate-binding protein
K04754	3	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K04077	2	 groEL, HSPD1; chaperonin GroEL
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K09128	3	 K09128; uncharacterized protein
K09123	3	 lhpI; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K02518	1	 infA; translation initiation factor IF-1
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K07223	1	 K07223; putative iron-dependent peroxidase
K03281	1	 TC.CIC; chloride channel protein, CIC family
K13590	1	 dgcB; diguanylate cyclase [EC:2.7.7.65]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K07182	1	 K07182; CBS domain-containing protein
K01011	3	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K03408	1	 cheW; purine-binding chemotaxis protein CheW
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K09985	1	 K09985; uncharacterized protein
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K00287	1	 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K06147	4	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K07302	2	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K07303	2	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K00285	3	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
