KO	GeneNumber	Description
K16872	1	 E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
K01420	2	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K03530	1	 hupB; DNA-binding protein HU-beta
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K03579	1	 hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K04092	1	 tyrA1; chorismate mutase [EC:5.4.99.5]
K09807	2	 K09807; uncharacterized protein
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K07278	2	 tamA; translocation and assembly module TamA
K09800	1	 tamB; translocation and assembly module TamB
K01185	2	 E3.2.1.17; lysozyme [EC:3.2.1.17]
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K00145	2	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01265	2	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K04755	2	 fdx; ferredoxin, 2Fe-2S
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	2	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K06890	1	 K06890; uncharacterized protein
K01425	1	 glsA, GLS; glutaminase [EC:3.5.1.2]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K07090	5	 K07090; uncharacterized protein
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K04083	1	 hslO; molecular chaperone Hsp33
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K02837	1	 prfC; peptide chain release factor 3
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K18138	1	 acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump
K18139	1	 oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC; outer membrane protein, multidrug efflux system
K07093	1	 K07093; uncharacterized protein
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K07165	1	 fecR; transmembrane sensor
K03406	4	 mcp; methyl-accepting chemotaxis protein
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K03624	1	 greA; transcription elongation factor GreA
K03830	1	 yafP; putative acetyltransferase [EC:2.3.1.-]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K05837	2	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03572	1	 mutL; DNA mismatch repair protein MutL
K06942	1	 ychF; ribosome-binding ATPase
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00121	2	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K03387	1	 ahpF; alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
K07018	1	 K07018; uncharacterized protein
K03832	4	 tonB; periplasmic protein TonB
K00384	3	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K03981	2	 dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
K10912	1	 luxO; two-component system, repressor protein LuxO
K02557	1	 motB; chemotaxis protein MotB
K02556	2	 motA; chemotaxis protein MotA
K02397	1	 flgL; flagellar hook-associated protein 3 FlgL
K02396	1	 flgK; flagellar hook-associated protein 1 FlgK
K02395	1	 flgJ; flagellar protein FlgJ
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K02387	1	 flgB; flagellar basal-body rod protein FlgB
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02398	1	 flgM; negative regulator of flagellin synthesis FlgM
K02400	1	 flhA; flagellar biosynthesis protein FlhA
K02405	1	 fliA; RNA polymerase sigma factor for flagellar operon FliA
K02422	1	 fliS; flagellar protein FliS
K02407	1	 fliD; flagellar hook-associated protein 2
K02401	1	 flhB; flagellar biosynthetic protein FlhB
K02421	1	 fliR; flagellar biosynthetic protein FliR
K02420	1	 fliQ; flagellar biosynthetic protein FliQ
K02419	1	 fliP; flagellar biosynthetic protein FliP
K02418	1	 fliOZ, fliO; flagellar protein FliO/FliZ
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K02415	1	 fliL; flagellar FliL protein
K02414	1	 fliK; flagellar hook-length control protein FliK
K02412	1	 fliI; flagellum-specific ATP synthase [EC:3.6.3.14]
K02411	1	 fliH; flagellar assembly protein FliH
K02410	1	 fliG; flagellar motor switch protein FliG
K02409	1	 fliF; flagellar M-ring protein FliF
K02408	1	 fliE; flagellar hook-basal body complex protein FliE
K10943	1	 flrC, fleR; two-component system, response regulator FlrC
K16079	3	 omp31; outer membrane immunogenic protein
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K06975	2	 K06975; uncharacterized protein
K07300	1	 chaA, CAX; Ca2+:H+ antiporter
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K00681	2	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K13592	1	 rcdA; regulator of CtrA degradation
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01690	1	 edd; phosphogluconate dehydratase [EC:4.2.1.12]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K07303	2	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K03111	1	 ssb; single-strand DNA-binding protein
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K16053	1	 ybdG, mscM; miniconductance mechanosensitive channel
K13584	1	 ctrA; two-component system, cell cycle response regulator CtrA
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03592	1	 pmbA; PmbA protein
K03630	1	 radC; DNA repair protein RadC
K09978	1	 K09978; uncharacterized protein
K02116	1	 atpI; ATP synthase protein I
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K03923	1	 mdaB; modulator of drug activity B
K09989	1	 K09989; uncharacterized protein
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K03628	1	 rho; transcription termination factor Rho
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K12065	1	 traB; conjugal transfer pilus assembly protein TraB
K00652	2	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K09862	1	 K09862; uncharacterized protein
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K05349	2	 bglX; beta-glucosidase [EC:3.2.1.21]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K11811	1	 arsH; arsenical resistance protein ArsH
K03325	1	 ACR3, arsB; arsenite transporter
K00537	2	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K03317	2	 TC.CNT; concentrative nucleoside transporter, CNT family
K09190	1	 K09190; uncharacterized protein
K09967	3	 K09967; uncharacterized protein
K00696	1	 E2.4.1.14; sucrose-phosphate synthase [EC:2.4.1.14]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K11177	1	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K13483	1	 yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
K01971	1	 ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
K10979	1	 ku; DNA end-binding protein Ku
K03585	1	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K03558	1	 cvpA; membrane protein required for colicin V production
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K06910	1	 K06910; uncharacterized protein
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K09159	1	 cptB; antitoxin CptB
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03070	1	 secA; preprotein translocase subunit SecA
K01883	2	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K02013	3	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K02015	3	 ABC.FEV.P; iron complex transport system permease protein
K02016	3	 ABC.FEV.S; iron complex transport system substrate-binding protein
K16092	3	 btuB; vitamin B12 transporter
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K07397	1	 yhfA; putative redox protein
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K08191	1	 exuT; MFS transporter, ACS family, hexuronate transporter
K20525	1	 alg17C; oligo-alginate lyase [EC:4.2.2.26]
K01729	2	 algL; poly(beta-D-mannuronate) lyase [EC:4.2.2.3]
K07114	1	 yfbK; Ca-activated chloride channel homolog
K03286	1	 TC.OOP; OmpA-OmpF porin, OOP family
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03671	1	 trxA; thioredoxin 1
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K07233	4	 pcoB, copB; copper resistance protein B
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K05838	1	 ybbN; putative thioredoxin
K07157	1	 K07157; uncharacterized protein
K05595	1	 marC; multiple antibiotic resistance protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K02221	1	 yggT; YggT family protein
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K03770	2	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02238	1	 comEC; competence protein ComEC
K05770	1	 TSPO, BZRP; translocator protein
K00383	4	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K02004	3	 ABC.CD.P; putative ABC transport system permease protein
K02003	2	 ABC.CD.A; putative ABC transport system ATP-binding protein
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K07221	1	 oprO_P; phosphate-selective porin OprO and OprP
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07068	1	 K07068; uncharacterized protein
K18688	1	 fadD19; 3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]
K03446	1	 emrB; MFS transporter, DHA2 family, multidrug resistance protein
K03543	1	 emrA; membrane fusion protein, multidrug efflux system
K02529	2	 lacI, galR; LacI family transcriptional regulator
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K07798	2	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K01991	1	 ABC-2.OM, wza; polysaccharide biosynthesis/export protein
K04759	1	 feoB; ferrous iron transport protein B
K04758	1	 feoA; ferrous iron transport protein A
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K07152	1	 SCO1_2; protein SCO1/2
K09160	1	 K09160; uncharacterized protein
K07043	1	 K07043; uncharacterized protein
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K17247	2	 msrQ; methionine sulfoxide reductase heme-binding subunit
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K01014	1	 SULT1A; aryl sulfotransferase [EC:2.8.2.1]
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02358	1	 tuf, TUFM; elongation factor Tu
K07483	1	 K07483; transposase
K07484	1	 K07484; transposase
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K09948	1	 K09948; uncharacterized protein
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K00558	2	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K02283	1	 cpaF, tadA; pilus assembly protein CpaF
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03686	1	 dnaJ; molecular chaperone DnaJ
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K04761	2	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K07082	1	 K07082; UPF0755 protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K06131	1	 clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]
