KO	GeneNumber	Description
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K07156	1	 copC, pcoC; copper resistance protein C
K07807	1	 K07807; uncharacterized protein
K07491	1	 K07491; putative transposase
K07496	2	 K07496; putative transposase
K14058	2	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K01420	1	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K09792	1	 K09792; uncharacterized protein
K01533	2	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K09926	1	 K09926; uncharacterized protein
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K00407	1	 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K07020	1	 K07020; uncharacterized protein
K11477	1	 glcG; glc operon protein GlcG
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03303	2	 lctP; lactate permease
K11209	2	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K03457	2	 TC.NCS1; nucleobase:cation symporter-1, NCS1 family
K16841	1	 hpxA; allantoin racemase [EC:5.1.99.3]
K14977	1	 ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K00873	3	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K09005	1	 K09005; uncharacterized protein
K15268	1	 eamA; O-acetylserine/cysteine efflux transporter
K02002	3	 proX; glycine betaine/proline transport system substrate-binding protein
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00012	2	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K07278	1	 tamA; translocation and assembly module TamA
K09800	1	 tamB; translocation and assembly module TamB
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K06718	1	 ectA; L-2,4-diaminobutyric acid acetyltransferase [EC:2.3.1.178]
K00836	2	 ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
K06720	1	 ectC; L-ectoine synthase [EC:4.2.1.108]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K08998	1	 K08998; uncharacterized protein
K02426	1	 sufE; cysteine desulfuration protein SufE
K03451	2	 TC.BCT; betaine/carnitine transporter, BCCT family
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K01507	1	 ppa; inorganic pyrophosphatase [EC:3.6.1.1]
K03184	1	 ubiF; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
K00641	2	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K09803	3	 K09803; uncharacterized protein
K01779	3	 racD; aspartate racemase [EC:5.1.1.13]
K03308	3	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K03502	2	 umuC; DNA polymerase V
K03503	1	 umuD; DNA polymerase V [EC:3.4.21.-]
K07001	2	 K07001; NTE family protein
K07320	1	 prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
K03414	1	 cheZ; chemotaxis protein CheZ
K03413	1	 cheY; two-component system, chemotaxis family, chemotaxis protein CheY
K05875	2	 tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor
K03412	1	 cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K00575	1	 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K03776	2	 aer; aerotaxis receptor
K03408	1	 cheW; purine-binding chemotaxis protein CheW
K03407	1	 cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
K02402	1	 flhC; flagellar transcriptional activator FlhC
K02403	1	 flhD; flagellar transcriptional activator FlhD
K04061	1	 flhB2; flagellar biosynthesis protein
K02423	1	 fliT; flagellar protein FliT
K02422	1	 fliS; flagellar protein FliS
K06603	1	 flaG; flagellar protein FlaG
K02408	1	 fliE; flagellar hook-basal body complex protein FliE
K02409	1	 fliF; flagellar M-ring protein FliF
K02410	1	 fliG; flagellar motor switch protein FliG
K02411	1	 fliH; flagellar assembly protein FliH
K02412	1	 fliI; flagellum-specific ATP synthase [EC:3.6.3.14]
K02413	1	 fliJ; flagellar FliJ protein
K02414	1	 fliK; flagellar hook-length control protein FliK
K02415	1	 fliL; flagellar FliL protein
K02416	1	 fliM; flagellar motor switch protein FliM
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K02418	1	 fliOZ, fliO; flagellar protein FliO/FliZ
K02419	1	 fliP; flagellar biosynthetic protein FliP
K02420	1	 fliQ; flagellar biosynthetic protein FliQ
K02421	1	 fliR; flagellar biosynthetic protein FliR
K02397	1	 flgL; flagellar hook-associated protein 3 FlgL
K02396	1	 flgK; flagellar hook-associated protein 1 FlgK
K02395	1	 flgJ; flagellar protein FlgJ
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02390	1	 flgE; flagellar hook protein FlgE
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K02387	1	 flgB; flagellar basal-body rod protein FlgB
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02398	1	 flgM; negative regulator of flagellin synthesis FlgM
K02399	1	 flgN; flagella synthesis protein FlgN
K00799	3	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K00666	1	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K03720	1	 trpR; TrpR family transcriptional regulator, trp operon repressor
K03406	6	 mcp; methyl-accepting chemotaxis protein
K05520	2	 pfpI; protease I [EC:3.5.1.124]
K09954	1	 K09954; uncharacterized protein
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K02521	1	 ilvY; LysR family transcriptional regulator, positive regulator for ilvC
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K00285	3	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K18301	1	 mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor
K02342	4	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K09862	1	 K09862; uncharacterized protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K02653	1	 pilC; type IV pilus assembly protein PilC
K02652	1	 pilB; type IV pilus assembly protein PilB
K03581	2	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K19734	1	 expR; LuxR family transcriptional regulator, quorum-sensing system regulator ExpR
K03582	1	 recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K03583	1	 recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
K07301	1	 yrbG; cation:H+ antiporter
K00425	1	 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]
K00426	1	 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K00108	2	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K03704	4	 cspA; cold shock protein (beta-ribbon, CspA family)
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K03585	2	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K18138	2	 acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump
K11074	1	 potI; putrescine transport system permease protein
K11075	1	 potH; putrescine transport system permease protein
K11076	1	 potG; putrescine transport system ATP-binding protein
K11073	1	 potF; putrescine transport system substrate-binding protein
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K03387	1	 ahpF; alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03719	2	 lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K15054	1	 mdlB; (S)-mandelate dehydrogenase [EC:1.1.99.31]
K08323	1	 rspA, manD; mannonate dehydratase [EC:4.2.1.8]
K08322	1	 rspB; L-gulonate 5-dehydrogenase [EC:1.1.1.380]
K09181	4	 yfiQ; acetyltransferase
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K02670	1	 pilU; twitching motility protein PilU
K02669	1	 pilT; twitching motility protein PilT
K06997	1	 yggS, PROSC; PLP dependent protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02221	2	 yggT; YggT family protein
K06206	1	 sfsA; sugar fermentation stimulation protein A
K06204	1	 dksA; DnaK suppressor protein
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K00950	3	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K16089	2	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K02001	1	 proW; glycine betaine/proline transport system permease protein
K07182	2	 K07182; CBS domain-containing protein
K00363	1	 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00362	2	 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K21699	1	 bauR; LysR family transcriptional regulator, transcriptional activator for bauABCD operon
K01004	1	 pcs; phosphatidylcholine synthase [EC:2.7.8.24]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K01992	2	 ABC-2.P; ABC-2 type transport system permease protein
K06899	2	 ndpA; nucleoid-associated protein
K02407	2	 fliD; flagellar hook-associated protein 2
K02406	2	 fliC; flagellin
K15408	1	 coxAC; cytochrome c oxidase subunit I+III [EC:1.9.3.1]
K09916	1	 K09916; uncharacterized protein
K02441	1	 glpG; GlpG protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00520	2	 merA; mercuric reductase [EC:1.16.1.1]
K19058	2	 merC; mercuric ion transport protein
K08364	1	 merP; periplasmic mercuric ion binding protein
K08363	1	 merT; mercuric ion transport protein
K08365	1	 merR; MerR family transcriptional regulator, mercuric resistance operon regulatory protein
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K07240	3	 chrA; chromate transporter
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K10022	1	 aotJ; arginine/ornithine transport system substrate-binding protein
K10023	1	 aotM; arginine/ornithine transport system permease protein
K10024	1	 aotQ; arginine/ornithine transport system permease protein
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K07112	2	 K07112; uncharacterized protein
K19713	1	 tsdA; thiosulfate dehydrogenase [EC:1.8.2.2]
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K03599	2	 sspA, mglA; stringent starvation protein A
K03600	1	 sspB; stringent starvation protein B
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K07460	1	 yraN; putative endonuclease
K07121	1	 K07121; uncharacterized protein
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03586	1	 ftsL; cell division protein FtsL
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03070	1	 secA; preprotein translocase subunit SecA
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K09808	2	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09928	1	 K09928; uncharacterized protein
K02238	1	 comEC; competence protein ComEC
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K09791	1	 K09791; uncharacterized protein
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K07040	1	 K07040; uncharacterized protein
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00059	2	 fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K03748	1	 sanA; SanA protein
K11717	2	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K06193	1	 phnA; protein PhnA
K06910	1	 K06910; uncharacterized protein
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K01825	1	 fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]
K06075	1	 slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
K06149	1	 uspA; universal stress protein A
K15738	2	 uup; ABC transport system ATP-binding/permease protein
K07481	1	 K07481; transposase, IS5 family
K03424	4	 tatD; TatD DNase family protein [EC:3.1.21.-]
K09906	1	 epmC; elongation factor P hydroxylase [EC:1.14.-.-]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K06968	1	 rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
K06140	2	 rnk; regulator of nucleoside diphosphate kinase
K19976	1	 mntB; manganese/zinc transport system permease protein
K11924	1	 mntR; DtxR family transcriptional regulator, manganese transport regulator
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K00901	1	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K04761	1	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K03655	4	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K05787	1	 hupA; DNA-binding protein HU-alpha
K05297	1	 rubB, alkT; rubredoxin---NAD+ reductase [EC:1.18.1.1]
K03181	1	 ubiC; chorismate--pyruvate lyase [EC:4.1.3.40]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K06203	1	 cysZ; CysZ protein
K02039	1	 phoU; phosphate transport system protein
K10806	1	 yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K03657	3	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K19337	1	 hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator
K02624	1	 pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K00014	2	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K14727	1	 pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase [EC:3.1.1.24 4.1.1.44]
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K03863	1	 vanB; vanillate monooxygenase ferredoxin subunit
K03862	1	 vanA; vanillate monooxygenase [EC:1.14.13.82]
K11475	1	 vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
K00481	2	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K18954	2	 pobR; AraC family transcriptional regulator, transcriptional activator of pobA
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00863	1	 DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]
K17204	1	 eryE; erythritol transport system ATP-binding protein
K17203	1	 K17203, eryF; erythritol transport system permease protein
K17202	2	 K17202, eryG; erythritol transport system substrate-binding protein
K03088	4	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00030	2	 IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
K03321	4	 TC.SULP; sulfate permease, SulP family
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K06199	2	 crcB, FEX; fluoride exporter
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00154	1	 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K09919	1	 K09919; uncharacterized protein
K05589	1	 ftsB; cell division protein FtsB
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K06176	1	 truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K08974	1	 K08974; putative membrane protein
K06194	1	 nlpD; lipoprotein NlpD
K03087	1	 rpoS; RNA polymerase nonessential primary-like sigma factor
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02517	2	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K07397	2	 yhfA; putative redox protein
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K02494	1	 lolB; outer membrane lipoprotein LolB
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K01546	1	 kdpA; K+-transporting ATPase ATPase A chain [EC:3.6.3.12]
K01547	2	 kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12]
K01548	1	 kdpC; K+-transporting ATPase ATPase C chain [EC:3.6.3.12]
K07646	1	 kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K03498	2	 trkH, trkG, ktrB; trk system potassium uptake protein
K10110	1	 malG; maltose/maltodextrin transport system permease protein
K10109	1	 malF; maltose/maltodextrin transport system permease protein
K10108	1	 malE; maltose/maltodextrin transport system substrate-binding protein
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K03332	1	 fruA; fructan beta-fructosidase [EC:3.2.1.80]
K02650	3	 pilA; type IV pilus assembly protein PilA
K03086	1	 rpoD; RNA polymerase primary sigma factor
K12942	1	 abgT; aminobenzoyl-glutamate transport protein
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K06895	1	 lysE, argO; L-lysine exporter family protein LysE/ArgO
K01620	2	 ltaE; threonine aldolase [EC:4.1.2.48]
K00657	1	 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K00156	2	 poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]
K03168	2	 topA; DNA topoisomerase I [EC:5.99.1.2]
K21711	1	 pycR; LysR family transcriptional regulator, putative pyruvate carboxylase regulator
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K09158	1	 K09158; uncharacterized protein
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03642	2	 rlpA; rare lipoprotein A
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K13788	2	 pta; phosphate acetyltransferase [EC:2.3.1.8]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
