KO	GeneNumber	Description
K03711	2	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K16345	4	 xanP; xanthine permease XanP
K07075	1	 K07075; uncharacterized protein
K08676	1	 tri; tricorn protease [EC:3.4.21.-]
K01971	2	 ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
K10979	1	 ku; DNA end-binding protein Ku
K09386	1	 K09386; uncharacterized protein
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K01465	3	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K07161	1	 K07161; uncharacterized protein
K07172	1	 mazE, chpAI; antitoxin MazE
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K07340	1	 ybbJ; inner membrane protein
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K03737	1	 por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K07157	2	 K07157; uncharacterized protein
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K01495	2	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K00384	2	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K03655	2	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K00571	2	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K07497	1	 K07497; putative transposase
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K01494	2	 dcd; dCTP deaminase [EC:3.5.4.13]
K07504	1	 K07504; predicted type IV restriction endonuclease
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K00873	2	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K01113	2	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K07028	1	 K07028; uncharacterized protein
K09696	1	 natB; sodium transport system permease protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K00801	2	 FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K00507	2	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K01060	1	 cah; cephalosporin-C deacetylase [EC:3.1.1.41]
K03303	2	 lctP; lactate permease
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K01785	1	 galM, GALM; aldose 1-epimerase [EC:5.1.3.3]
K06921	1	 K06921; uncharacterized protein
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05565	1	 mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K09136	1	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K14266	1	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K01784	2	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K08971	1	 K08971; putative membrane protein
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K06151	1	 E1.1.99.3A; gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]
K06152	1	 E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K21498	2	 higA-1; antitoxin HigA-1
K05847	1	 opuA; osmoprotectant transport system ATP-binding protein
K05845	1	 opuC; osmoprotectant transport system substrate-binding protein
K05846	1	 opuBD; osmoprotectant transport system permease protein
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K09791	1	 K09791; uncharacterized protein
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01042	1	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K03734	2	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K07445	1	 K07445; putative DNA methylase
K00351	1	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00347	1	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K19687	1	 vapB; antitoxin VapB
K19686	2	 vapC; ribonuclease VapC [EC:3.1.-.-]
K16435	1	 evaA, eryBVI, tylCVI, tylX3, staJ; dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]
K12373	1	 HEXA_B; hexosaminidase [EC:3.2.1.52]
K18827	1	 wbdD, wbbD; O-antigen chain-terminating methyltransferase [EC:2.1.1.- 2.1.1.294 2.7.1.181]
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K02843	2	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K01206	1	 FUCA; alpha-L-fucosidase [EC:3.2.1.51]
K00612	3	 E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]
K13687	1	 aftB; arabinofuranosyltransferase [EC:2.4.2.-]	Araf b1-2 Araf
K13015	1	 wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
K03154	2	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K00067	1	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K03664	1	 smpB; SsrA-binding protein
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K18292	1	 E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K07148	1	 K07148; uncharacterized protein
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K18828	2	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K01710	2	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K18285	2	 mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]
K00697	1	 otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	Glc a1-a1 Glc
K13628	1	 iscA; iron-sulfur cluster assembly protein
K04487	3	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K03636	2	 moaD, cysO; sulfur-carrier protein
K12339	1	 cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K00809	2	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K06920	2	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K03709	2	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K00966	2	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01689	2	 ENO, eno; enolase [EC:4.2.1.11]
K07404	1	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K02106	1	 atoE; short-chain fatty acids transporter
K08177	1	 oxlT; MFS transporter, OFA family, oxalate/formate antiporter
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K15257	1	 cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K00185	1	 K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K00184	1	 K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K08884	1	 K08884; serine/threonine protein kinase, bacterial [EC:2.7.11.1]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K02238	1	 comEC; competence protein ComEC
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K07027	2	 K07027; glycosyltransferase 2 family protein
K07738	1	 nrdR; transcriptional repressor NrdR
K00603	1	 fctD; glutamate formiminotransferase [EC:2.1.2.5]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03110	1	 ftsY; fused signal recognition particle receptor
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K06960	1	 K06960; uncharacterized protein
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K07031	1	 hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K01297	1	 ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K02453	1	 gspD; general secretion pathway protein D
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K01733	3	 thrC; threonine synthase [EC:4.2.3.1]
K00496	1	 alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K02666	1	 pilQ; type IV pilus assembly protein PilQ
K02662	2	 pilM; type IV pilus assembly protein PilM
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03310	2	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K03308	2	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K19804	1	 lapB; lipopolysaccharide assembly protein B
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K00024	2	 mdh; malate dehydrogenase [EC:1.1.1.37]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00174	1	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K08974	1	 K08974; putative membrane protein
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K01283	1	 CD143, ACE; angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [HSA:1636]
K02237	1	 comEA; competence protein ComEA
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K07019	1	 K07019; uncharacterized protein
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K06999	2	 K06999; phospholipase/carboxylesterase
K07043	1	 K07043; uncharacterized protein
K07478	1	 ycaJ; putative ATPase
K03437	1	 spoU; RNA methyltransferase, TrmH family
K03624	1	 greA; transcription elongation factor GreA
K03702	1	 uvrB; excinuclease ABC subunit B
K03564	3	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K14445	3	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K09888	1	 zapA; cell division protein ZapA
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K02469	2	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K02470	2	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K03315	1	 nhaC; Na+:H+ antiporter, NhaC family
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K07038	1	 K07038; inner membrane protein
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K05342	1	 E2.4.1.64; alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K17225	2	 soxC; sulfane dehydrogenase subunit SoxC
K08738	2	 CYC; cytochrome c
K00615	2	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K06888	2	 K06888; uncharacterized protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K16053	1	 ybdG, mscM; miniconductance mechanosensitive channel
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K06213	3	 mgtE; magnesium transporter
K03814	1	 mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
K07395	1	 K07395; putative proteasome-type protease
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K09701	1	 K09701; uncharacterized protein
K00574	2	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K09800	1	 tamB; translocation and assembly module TamB
K07052	1	 K07052; uncharacterized protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K16087	1	 TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein
K03978	1	 engB; GTP-binding protein
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K19689	1	 ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]
K01684	1	 dgoD; galactonate dehydratase [EC:4.2.1.6]
K04757	2	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K07080	2	 K07080; uncharacterized protein
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K01075	1	 E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]
K13954	1	 yiaY; alcohol dehydrogenase [EC:1.1.1.1]
K19294	2	 algI; alginate O-acetyltransferase complex protein AlgI
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K19295	2	 algJ; alginate O-acetyltransferase complex protein AlgJ
K14058	1	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K03630	1	 radC; DNA repair protein RadC
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
