KO	GeneNumber	Description
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K02237	2	 comEA; competence protein ComEA
K03711	2	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K02662	1	 pilM; type IV pilus assembly protein PilM
K06958	1	 rapZ; RNase adapter protein RapZ
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02518	1	 infA; translation initiation factor IF-1
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02358	2	 tuf, TUFM; elongation factor Tu
K02355	2	 fusA, GFM, EFG; elongation factor G
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K09005	2	 K09005; uncharacterized protein
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K13570	1	 pup; prokaryotic ubiquitin-like protein Pup
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K02836	1	 prfB; peptide chain release factor 2
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03832	3	 tonB; periplasmic protein TonB
K03641	1	 tolB; TolB protein
K03572	1	 mutL; DNA mismatch repair protein MutL
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K07285	1	 slp; outer membrane lipoprotein
K03559	1	 exbD; biopolymer transport protein ExbD
K03561	1	 exbB; biopolymer transport protein ExbB
K02014	2	 TC.FEV.OM; iron complex outermembrane recepter protein
K03070	1	 secA; preprotein translocase subunit SecA
K13378	1	 nuoCD; NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K18828	3	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K01462	2	 PDF, def; peptide deformylase [EC:3.5.1.88]
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K07323	2	 mlaC; phospholipid transport system substrate-binding protein
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K00432	1	 gpx; glutathione peroxidase [EC:1.11.1.9]
K05967	1	 K05967; uncharacterized protein
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K07058	1	 K07058; membrane protein
K03640	2	 pal; peptidoglycan-associated lipoprotein
K00966	1	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K13810	2	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K07157	1	 K07157; uncharacterized protein
K01990	4	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K01992	4	 ABC-2.P; ABC-2 type transport system permease protein
K06973	1	 K06973; uncharacterized protein
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K05788	1	 ihfB, himD; integration host factor subunit beta
K04773	2	 sppA; protease IV [EC:3.4.21.-]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03733	1	 xerC; integrase/recombinase XerC
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K00146	1	 feaB; phenylacetaldehyde dehydrogenase [EC:1.2.1.39]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K19687	1	 vapB; antitoxin VapB
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K06287	1	 maf; septum formation protein
K01834	1	 PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K03673	1	 dsbA; thiol:disulfide interchange protein DsbA
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K09778	1	 K09778; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K09949	1	 K09949; uncharacterized protein
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K06142	2	 hlpA, ompH; outer membrane protein
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K09928	1	 K09928; uncharacterized protein
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K21142	2	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K06885	1	 K06885; uncharacterized protein
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K08999	3	 K08999; uncharacterized protein
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03642	1	 rlpA; rare lipoprotein A
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K06942	1	 ychF; ribosome-binding ATPase
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K02573	1	 napG; ferredoxin-type protein NapG
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K06888	2	 K06888; uncharacterized protein
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K13993	1	 HSP20; HSP20 family protein
K15034	1	 yaeJ; ribosome-associated protein
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K07171	3	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K05382	1	 cpeS; phycoerythrin-associated linker protein
K05383	1	 cpeT; CpeT protein
K05381	1	 cpeR; phycoerythrin-associated linker protein
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K16092	2	 btuB; vitamin B12 transporter
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K07442	1	 TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
K07814	1	 K07814; putative two-component system response regulator
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K07301	1	 yrbG; cation:H+ antiporter
K02203	1	 thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K08084	1	 fimT; type IV fimbrial biogenesis protein FimT
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K00054	1	 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K05917	1	 CYP51; sterol 14alpha-demethylase [EC:1.14.14.154]
K01852	1	 LSS, ERG7; lanosterol synthase [EC:5.4.99.7]
K15231	1	 aclB; ATP-citrate lyase beta-subunit [EC:2.3.3.8]
K15230	1	 aclA; ATP-citrate lyase alpha-subunit [EC:2.3.3.8]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K03308	1	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K07164	1	 K07164; uncharacterized protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K01160	1	 rusA; crossover junction endodeoxyribonuclease RusA [EC:3.1.22.4]
K03925	1	 mraZ; MraZ protein
K00226	1	 pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K02238	1	 comEC; competence protein ComEC
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K02575	1	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K07172	1	 mazE, chpAI; antitoxin MazE
K01179	1	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00147	2	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K03624	1	 greA; transcription elongation factor GreA
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K18843	1	 hicB; antitoxin HicB
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K03596	1	 lepA; GTP-binding protein LepA
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K01482	1	 DDAH, ddaH; dimethylargininase [EC:3.5.3.18]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K07501	1	 K07501; 3'-5' exonuclease
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K06998	1	 phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K02478	1	 K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]
K02477	1	 K02477; two-component system, LytTR family, response regulator
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07658	1	 phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
K07071	1	 K07071; uncharacterized protein
K03744	1	 lemA; LemA protein
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K03310	2	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	2	 ccmE; cytochrome c-type biogenesis protein CcmE
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K06196	1	 ccdA; cytochrome c-type biogenesis protein
K05807	1	 bamD; outer membrane protein assembly factor BamD
K00648	2	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03529	1	 smc; chromosome segregation protein
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K00605	2	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02650	1	 pilA; type IV pilus assembly protein PilA
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K06889	1	 K06889; uncharacterized protein
K07397	1	 yhfA; putative redox protein
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02013	1	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K04720	1	 cobD; threonine-phosphate decarboxylase [EC:4.1.1.81]
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K02304	1	 MET8; precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07082	1	 K07082; UPF0755 protein
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
