KO	GeneNumber	Description
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K02518	2	 infA; translation initiation factor IF-1
K13730	1	 inlA; internalin A
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K06944	1	 K06944; uncharacterized protein
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K02437	2	 gcvH, GCSH; glycine cleavage system H protein
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K02238	1	 comEC; competence protein ComEC
K09951	1	 cas2; CRISPR-associated protein Cas2
K15342	1	 cas1; CRISP-associated protein Cas1
K19091	1	 cas6; CRISPR-associated endoribonuclease Cas6 [EC:3.1.-.-]
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K09116	1	 K09116; uncharacterized protein
K01912	2	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K01856	1	 catB; muconate cycloisomerase [EC:5.5.1.1]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K03596	1	 lepA; GTP-binding protein LepA
K03100	2	 lepB; signal peptidase I [EC:3.4.21.89]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K00114	1	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K00215	2	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K11069	1	 potD; spermidine/putrescine transport system substrate-binding protein
K06013	1	 STE24; STE24 endopeptidase [EC:3.4.24.84]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K08974	1	 K08974; putative membrane protein
K03529	1	 smc; chromosome segregation protein
K00214	1	 BLVRA, bvdR; biliverdin reductase [EC:1.3.1.24]
K01820	1	 rhaA; L-rhamnose isomerase / sugar isomerase [EC:5.3.1.14 5.3.1.-]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K03628	1	 rho; transcription termination factor Rho
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K03558	1	 cvpA; membrane protein required for colicin V production
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K19689	1	 ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K01843	1	 kamA; lysine 2,3-aminomutase [EC:5.4.3.2]
K03768	3	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K07067	1	 disA; diadenylate cyclase [EC:2.7.7.85]
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K07454	2	 K07454; putative restriction endonuclease
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K13570	1	 pup; prokaryotic ubiquitin-like protein Pup
K03553	1	 recA; recombination protein RecA
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K06996	3	 K06996; uncharacterized protein
K03625	1	 nusB; N utilization substance protein B
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K01635	1	 lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K00065	2	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K10545	1	 xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K09931	1	 K09931; uncharacterized protein
K03546	2	 sbcC, rad50; DNA repair protein SbcC/Rad50
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K01163	2	 K01163; uncharacterized protein
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K13954	1	 yiaY; alcohol dehydrogenase [EC:1.1.1.1]
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K17235	1	 araP; arabinosaccharide transport system permease protein
K17234	1	 araN; arabinosaccharide transport system substrate-binding protein
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K15652	1	 asbF; 3-dehydroshikimate dehydratase [EC:4.2.1.118]
K12339	1	 cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K00549	2	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00209	1	 fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K03555	1	 mutS; DNA mismatch repair protein MutS
K01488	2	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K03969	5	 pspA; phage shock protein A
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07082	1	 K07082; UPF0755 protein
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K17285	1	 SELENBP1; selenium-binding protein 1
K19545	1	 lnuA_C_D_E, lin; lincosamide nucleotidyltransferase A/C/D/E
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K09157	1	 K09157; uncharacterized protein
K00043	1	 gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K07404	2	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K11072	1	 potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K18910	2	 dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]
K18844	1	 aph, spcN; spectinomycin phosphotransferase
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K02564	2	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K03471	1	 rnhC; ribonuclease HIII [EC:3.1.26.4]
K03151	1	 thiI; tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]
K00096	1	 araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K09710	1	 ybeB; ribosome-associated protein
K09862	1	 K09862; uncharacterized protein
K01706	1	 gudD; glucarate dehydratase [EC:4.2.1.40]
K13993	2	 HSP20; HSP20 family protein
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K09800	1	 tamB; translocation and assembly module TamB
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K09769	1	 K09769; uncharacterized protein
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K01406	1	 prtC; serralysin [EC:3.4.24.40]
K04691	1	 hhoB, degS; serine protease DegS [EC:3.4.21.-]
K07391	1	 comM; magnesium chelatase family protein
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K06915	1	 K06915; uncharacterized protein
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K20276	2	 bapA; large repetitive protein
K07090	1	 K07090; uncharacterized protein
K01130	1	 E3.1.6.1, aslA; arylsulfatase [EC:3.1.6.1]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K03886	1	 MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K05884	1	 comC; L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K01728	1	 pel; pectate lyase [EC:4.2.2.2]
K07052	1	 K07052; uncharacterized protein
K18540	1	 ramA; (R)-amidase [EC:3.5.1.100]
K09763	1	 K09763; uncharacterized protein
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K07031	1	 hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]
K03530	1	 hupB; DNA-binding protein HU-beta
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00899	1	 mtnK; 5-methylthioribose kinase [EC:2.7.1.100]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K07341	1	 doc; death on curing protein
K18814	1	 ictB; putative inorganic carbon (hco3(-)) transporter
K00590	1	 E2.1.1.113; site-specific DNA-methyltransferase (cytosine-N4-specific) [EC:2.1.1.113]
K07093	1	 K07093; uncharacterized protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K01596	1	 E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]
K16786	1	 ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K16787	1	 ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K06984	1	 K06984; beta-ribofuranosylaminobenzene 5'-phosphate synthase [EC:2.4.2.54]
K06176	1	 truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K02667	1	 pilR, pehR; two-component system, NtrC family, response regulator PilR
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K18843	1	 hicB; antitoxin HicB
K06871	1	 K06871; uncharacterized protein
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K02011	2	 afuB, fbpB; iron(III) transport system permease protein
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K03271	2	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K14393	1	 actP; cation/acetate symporter
K02454	1	 gspE; general secretion pathway protein E
K02653	1	 pilC; type IV pilus assembly protein PilC
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K09764	1	 K09764; uncharacterized protein
K02834	1	 rbfA; ribosome-binding factor A
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K00605	2	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K07403	2	 nfeD; membrane-bound serine protease (ClpP class)
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K15520	1	 mshD; mycothiol synthase [EC:2.3.1.189]
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K20862	1	 yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K03723	2	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03769	2	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K09722	1	 K09722, pps; 4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K00367	1	 narB; ferredoxin-nitrate reductase [EC:1.7.7.2]
K06972	1	 PITRM1, PreP, CYM1; presequence protease [EC:3.4.24.-]
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K11070	1	 potC; spermidine/putrescine transport system permease protein
K11071	1	 potB; spermidine/putrescine transport system permease protein
K16785	1	 ecfT; energy-coupling factor transport system permease protein
K07301	1	 yrbG; cation:H+ antiporter
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K14080	1	 mtaA; [methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01090	1	 E3.1.3.16; protein phosphatase [EC:3.1.3.16]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K10907	1	 K10907; aminotransferase [EC:2.6.1.-]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K03771	2	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K18009	1	 budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K07071	1	 K07071; uncharacterized protein
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K01208	1	 cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]
K08092	1	 dlgD; 3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]
K00865	1	 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K14164	1	 glyQS; glycyl-tRNA synthetase [EC:6.1.1.14]
K07264	1	 arnT, pmrK; 4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K03665	1	 hflX; GTPase
K03664	1	 smpB; SsrA-binding protein
K07192	1	 FLOT; flotillin
K08999	1	 K08999; uncharacterized protein
K19294	1	 algI; alginate O-acetyltransferase complex protein AlgI
K19295	2	 algJ; alginate O-acetyltransferase complex protein AlgJ
K09807	1	 K09807; uncharacterized protein
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
