KO	GeneNumber	Description
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K02477	2	 K02477; two-component system, LytTR family, response regulator
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00973	2	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K02003	3	 ABC.CD.A; putative ABC transport system ATP-binding protein
K03703	1	 uvrC; excinuclease ABC subunit C
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K01555	1	 FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K07098	1	 K07098; uncharacterized protein
K01179	1	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K11381	2	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K03116	2	 tatA; sec-independent protein translocase protein TatA
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K00074	2	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K03111	2	 ssb; single-strand DNA-binding protein
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03530	2	 hupB; DNA-binding protein HU-beta
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K03565	1	 recX; regulatory protein
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K07027	1	 K07027; glycosyltransferase 2 family protein
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K00508	1	 E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06182	1	 rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K05770	1	 TSPO, BZRP; translocator protein
K06950	1	 K06950; uncharacterized protein
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K03559	1	 exbD; biopolymer transport protein ExbD
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K07735	1	 algH; putative transcriptional regulator
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03654	2	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K07478	1	 ycaJ; putative ATPase
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K03711	2	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K02313	1	 dnaA; chromosomal replication initiator protein
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K20274	1	 zmpB; zinc metalloprotease ZmpB
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K02837	1	 prfC; peptide chain release factor 3
K03088	3	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K01823	1	 idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K01495	2	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01669	3	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K02342	3	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K02337	2	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K01113	1	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K03664	1	 smpB; SsrA-binding protein
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K01372	1	 BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]
K01201	1	 GBA, srfJ; glucosylceramidase [EC:3.2.1.45]
K03292	1	 TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family
K20541	1	 bcsB; cellulose synthase operon protein B
K03595	1	 era, ERAL1; GTPase
K03977	1	 engA, der; GTPase
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02356	1	 efp; elongation factor P
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K06885	1	 K06885; uncharacterized protein
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K00318	1	 PRODH; proline dehydrogenase [EC:1.5.-.-]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K00294	1	 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K06997	1	 yggS, PROSC; PLP dependent protein
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K09005	1	 K09005; uncharacterized protein
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K03606	1	 wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
K01258	1	 pepT; tripeptide aminopeptidase [EC:3.4.11.4]
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K00347	1	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00351	1	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K12257	1	 secDF; SecD/SecF fusion protein
K07301	1	 yrbG; cation:H+ antiporter
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K07090	2	 K07090; uncharacterized protein
K07112	2	 K07112; uncharacterized protein
K19713	1	 tsdA; thiosulfate dehydrogenase [EC:1.8.2.2]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K00067	1	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K03733	1	 xerC; integrase/recombinase XerC
K05808	1	 yhbH; putative sigma-54 modulation protein
K02358	1	 tuf, TUFM; elongation factor Tu
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K00615	2	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K07114	3	 yfbK; Ca-activated chloride channel homolog
K06942	1	 ychF; ribosome-binding ATPase
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K03701	2	 uvrA; excinuclease ABC subunit A
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K00812	2	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K11942	1	 icmF; isobutyryl-CoA mutase [EC:5.4.99.13]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K09760	1	 rmuC; DNA recombination protein RmuC
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K02428	2	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K07444	1	 ypsC; putative N6-adenine-specific DNA methylase [EC:2.1.1.-]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K06193	1	 phnA; protein PhnA
K03315	1	 nhaC; Na+:H+ antiporter, NhaC family
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03629	1	 recF; DNA replication and repair protein RecF
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03442	1	 mscS; small conductance mechanosensitive channel
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K05801	1	 djlA; DnaJ like chaperone protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K05595	1	 marC; multiple antibiotic resistance protein
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K01444	1	 AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]
K12373	1	 HEXA_B; hexosaminidase [EC:3.2.1.52]
K06201	1	 cutC; copper homeostasis protein
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K02034	1	 ABC.PE.P1; peptide/nickel transport system permease protein
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K03564	3	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K03553	1	 recA; recombination protein RecA
K01641	1	 E2.3.3.10; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
K02426	1	 sufE; cysteine desulfuration protein SufE
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K13628	1	 iscA; iron-sulfur cluster assembly protein
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03924	2	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K15067	1	 amnD; 2-aminomuconate deaminase [EC:3.5.99.5]
K03070	1	 secA; preprotein translocase subunit SecA
K07003	1	 K07003; uncharacterized protein
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K04096	1	 smf; DNA processing protein
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K13653	1	 K13653; AraC family transcriptional regulator
K03596	1	 lepA; GTP-binding protein LepA
K19271	1	 catA; chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K01768	1	 E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
K06177	1	 rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
K03932	1	 lpqC; polyhydroxybutyrate depolymerase
K05349	1	 bglX; beta-glucosidase [EC:3.2.1.21]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K06940	1	 K06940; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K07082	1	 K07082; UPF0755 protein
K00657	1	 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K01729	1	 algL; poly(beta-D-mannuronate) lyase [EC:4.2.2.3]
K20525	1	 alg17C; oligo-alginate lyase [EC:4.2.2.26]
K08191	1	 exuT; MFS transporter, ACS family, hexuronate transporter
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K07058	1	 K07058; membrane protein
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K13990	1	 FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]
K01479	1	 hutG; formiminoglutamase [EC:3.5.3.8]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K04763	1	 xerD; integrase/recombinase XerD
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K08325	1	 yqhD; NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
K01224	1	 E3.2.1.89; arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]
K07397	1	 yhfA; putative redox protein
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K01278	2	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K09022	1	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
