KO	GeneNumber	Description
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K00627	2	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00382	2	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03666	1	 hfq; host factor-I protein
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K09159	1	 cptB; antitoxin CptB
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K07226	1	 hugZ, hutZ; heme iron utilization protein
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K00134	2	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K03496	2	 parA, soj; chromosome partitioning protein
K10678	1	 nfsA; nitroreductase [EC:1.-.-.-]
K06929	1	 K06929; uncharacterized protein
K02639	1	 petF; ferredoxin
K17285	1	 SELENBP1; selenium-binding protein 1
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K20940	1	 phzS; 5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]
K02001	2	 proW; glycine betaine/proline transport system permease protein
K02000	2	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K02002	2	 proX; glycine betaine/proline transport system substrate-binding protein
K01133	2	 betC; choline-sulfatase [EC:3.1.6.6]
K00137	1	 prr; aminobutyraldehyde dehydrogenase [EC:1.2.1.19]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K01826	1	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K00151	1	 hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]
K00446	1	 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K03665	1	 hflX; GTPase
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K05778	1	 ABC.VB1X.P; putative thiamine transport system permease protein
K05777	1	 ABC.VB1X.S; putative thiamine transport system substrate-binding protein
K05779	1	 ABC.VB1X.A; putative thiamine transport system ATP-binding protein
K02065	2	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02067	2	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00605	3	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K09987	1	 K09987; uncharacterized protein
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K18989	1	 vexF; multidrug efflux pump
K18990	1	 vexE; membrane fusion protein, multidrug efflux system
K21034	2	 virH2, CYP104; cytochrome P450 family 104
K07112	3	 K07112; uncharacterized protein
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K07107	2	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K00481	1	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K10191	1	 lacK; lactose/L-arabinose transport system ATP-binding protein
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K07577	1	 K07577; putative mRNA 3-end processing factor
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K07090	4	 K07090; uncharacterized protein
K15552	1	 tauC; taurine transport system permease protein
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	1	 tauA; taurine transport system substrate-binding protein
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K00064	1	 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K00845	2	 glk; glucokinase [EC:2.7.1.2]
K01783	2	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K10676	1	 tfdB; 2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]
K03310	2	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K03977	1	 engA, der; GTPase
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K03070	1	 secA; preprotein translocase subunit SecA
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K01256	2	 pepN; aminopeptidase N [EC:3.4.11.2]
K13583	1	 gcrA; GcrA cell cycle regulator
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K12255	1	 gbuA; guanidinobutyrase [EC:3.5.3.7]
K01271	1	 pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]
K01438	2	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K15268	1	 eamA; O-acetylserine/cysteine efflux transporter
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K07393	1	 ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
K07146	1	 K07146; UPF0176 protein
K00474	1	 TMLHE; trimethyllysine dioxygenase [EC:1.14.11.8]
K00480	1	 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K00822	3	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K06147	3	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K09796	1	 pccA; periplasmic copper chaperone A
K08738	3	 CYC; cytochrome c
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K00128	2	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K02054	2	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K02055	1	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02052	1	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K09017	1	 rutR; TetR/AcrR family transcriptional regulator
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K13584	1	 ctrA; two-component system, cell cycle response regulator CtrA
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K09927	1	 K09927; uncharacterized protein
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K06902	1	 UMF1; MFS transporter, UMF1 family
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K06997	1	 yggS, PROSC; PLP dependent protein
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K01685	2	 uxaA; altronate hydrolase [EC:4.2.1.7]
K01439	2	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K00245	1	 frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K00246	1	 frdC; fumarate reductase subunit C
K00247	1	 frdD; fumarate reductase subunit D
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K03779	1	 ttdA; L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]
K03780	1	 ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K03337	2	 iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]
K03338	2	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K03335	1	 iolE; inosose dehydratase [EC:4.2.1.44]
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K02058	2	 ABC.SS.S; simple sugar transport system substrate-binding protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K07113	1	 fxsA; UPF0716 protein FxsA
K03071	1	 secB; preprotein translocase subunit SecB
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K08973	1	 K08973; putative membrane protein
K03628	1	 rho; transcription termination factor Rho
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K05350	1	 bglB; beta-glucosidase [EC:3.2.1.21]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K01593	1	 DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]
K06213	1	 mgtE; magnesium transporter
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K01874	2	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03642	1	 rlpA; rare lipoprotein A
K07276	1	 K07276; uncharacterized protein
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K05712	2	 mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K03630	1	 radC; DNA repair protein RadC
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K06938	1	 K06938; uncharacterized protein
K05520	1	 pfpI; protease I [EC:3.5.1.124]
K07141	2	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07161	1	 K07161; uncharacterized protein
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K03520	2	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K03519	2	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K04083	1	 hslO; molecular chaperone Hsp33
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K01992	1	 ABC-2.P; ABC-2 type transport system permease protein
K03565	1	 recX; regulatory protein
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K07152	1	 SCO1_2; protein SCO1/2
K02221	1	 yggT; YggT family protein
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K03733	1	 xerC; integrase/recombinase XerC
K00658	2	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K06916	1	 zapE; cell division protein ZapE
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00868	1	 pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00052	2	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K03110	1	 ftsY; fused signal recognition particle receptor
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K01142	2	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K01273	1	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K00830	2	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K14980	1	 chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K06958	1	 rapZ; RNase adapter protein RapZ
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03671	1	 trxA; thioredoxin 1
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K00799	3	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K00471	1	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K05838	1	 ybbN; putative thioredoxin
K07157	1	 K07157; uncharacterized protein
K09791	1	 K09791; uncharacterized protein
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K14267	1	 dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K02356	1	 efp; elongation factor P
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K02557	1	 motB; chemotaxis protein MotB
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
