KO	GeneNumber	Description
K08084	1	 fimT; type IV fimbrial biogenesis protein FimT
K02455	1	 gspF; general secretion pathway protein F
K02454	1	 gspE; general secretion pathway protein E
K08097	1	 comA; phosphosulfolactate synthase [EC:4.4.1.19]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K01053	2	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K16515	2	 galB; 4-oxalomesaconate hydratase [EC:4.2.1.83]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K00844	1	 HK; hexokinase [EC:2.7.1.1]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K11325	1	 K11325; L-cysteine/cystine lyase
K04486	1	 E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K04940	1	 odh; opine dehydrogenase [EC:1.5.1.28]
K10907	4	 K10907; aminotransferase [EC:2.6.1.-]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K00479	1	 gbcA; glycine betaine catabolism A
K06204	1	 dksA; DnaK suppressor protein
K00603	1	 fctD; glutamate formiminotransferase [EC:2.1.2.5]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K07391	1	 comM; magnesium chelatase family protein
K07736	1	 carD; CarD family transcriptional regulator
K18855	1	 E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase [EC:1.1.1.374]
K01848	2	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K02849	1	 waaQ, rfaQ; heptosyltransferase III [EC:2.4.-.-]
K09791	1	 K09791; uncharacterized protein
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03742	2	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K09862	1	 K09862; uncharacterized protein
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K03734	2	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K01674	2	 cah; carbonic anhydrase [EC:4.2.1.1]
K03564	3	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K08323	1	 rspA, manD; mannonate dehydratase [EC:4.2.1.8]
K01153	2	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K03534	1	 rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K07473	3	 dinJ; DNA-damage-inducible protein J
K19157	2	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K12661	2	 LRA3, yfaW; L-rhamnonate dehydratase [EC:4.2.1.90]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03628	1	 rho; transcription termination factor Rho
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K02477	1	 K02477; two-component system, LytTR family, response regulator
K01113	1	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K06871	2	 K06871; uncharacterized protein
K05396	2	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K08234	3	 yaeR; glyoxylase I family protein
K03559	4	 exbD; biopolymer transport protein ExbD
K06942	1	 ychF; ribosome-binding ATPase
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K07038	1	 K07038; inner membrane protein
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	2	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K13832	1	 aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K16937	1	 doxD; thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2]
K03545	1	 tig; trigger factor
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K14259	1	 kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase [EC:4.2.1.141]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K16264	2	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	2	 rodA, mrdB; rod shape determining protein RodA
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K03294	2	 TC.APA; basic amino acid/polyamine antiporter, APA family
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K03630	1	 radC; DNA repair protein RadC
K13421	1	 UMPS; uridine monophosphate synthetase [EC:2.4.2.10 4.1.1.23]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K02856	1	 rhaT; L-rhamnose-H+ transport protein
K01620	2	 ltaE; threonine aldolase [EC:4.1.2.48]
K13572	1	 pafB; proteasome accessory factor B
K13573	1	 pafC; proteasome accessory factor C
K04565	3	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K06920	2	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K15495	1	 wtpA; molybdate/tungstate transport system substrate-binding protein
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K02052	1	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K02055	1	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K07277	2	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K02536	2	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K03335	1	 iolE; inosose dehydratase [EC:4.2.1.44]
K02453	1	 gspD; general secretion pathway protein D
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03687	1	 GRPE; molecular chaperone GrpE
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03496	1	 parA, soj; chromosome partitioning protein
K03497	2	 parB, spo0J; chromosome partitioning protein, ParB family
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K06346	1	 jag; spoIIIJ-associated protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K11781	1	 cofH; FO synthase subunit 2 [EC:2.5.1.77]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K01915	2	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K00303	3	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00302	3	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00304	2	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K18828	2	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K01448	2	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K01872	2	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K00826	4	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03671	1	 trxA; thioredoxin 1
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K02014	2	 TC.FEV.OM; iron complex outermembrane recepter protein
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K04763	1	 xerD; integrase/recombinase XerD
K00567	2	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K14161	1	 imuB; protein ImuB
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03392	1	 ACMSD; aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]
K07486	1	 K07486; transposase
K19147	2	 mcrC; 5-methylcytosine-specific restriction enzyme subunit McrC
K06987	1	 K06987; uncharacterized protein
K04749	1	 rsbV; anti-sigma B factor antagonist
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K07107	3	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K02238	1	 comEC; competence protein ComEC
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K07148	1	 K07148; uncharacterized protein
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K02480	1	 K02480; two-component system, NarL family, sensor kinase [EC:2.7.13.3]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K03664	1	 smpB; SsrA-binding protein
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K03560	2	 tolR; biopolymer transport protein TolR
K03561	2	 exbB; biopolymer transport protein ExbB
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K03733	1	 xerC; integrase/recombinase XerC
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K06898	1	 larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K03319	1	 TC.DASS; divalent anion:Na+ symporter, DASS family
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K06928	1	 NTPCR; nucleoside-triphosphatase [EC:3.6.1.15]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K07238	1	 TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family
K03640	2	 pal; peptidoglycan-associated lipoprotein
K03641	3	 tolB; TolB protein
K03562	1	 tolQ; biopolymer transport protein TolQ
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K08999	1	 K08999; uncharacterized protein
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K01066	1	 aes; acetyl esterase [EC:3.1.1.-]
K01686	3	 uxuA; mannonate dehydratase [EC:4.2.1.8]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K07046	2	 K07046; L-fuconolactonase [EC:3.1.1.-]
K03286	2	 TC.OOP; OmpA-OmpF porin, OOP family
K01042	4	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K12420	1	 actIII, oxyJ, snoaD, aknA; ketoreductase [EC:1.1.1.-]
K07735	1	 algH; putative transcriptional regulator
K00662	3	 aacC; aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]
K00287	1	 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K03110	1	 ftsY; fused signal recognition particle receptor
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K03771	2	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K06143	1	 creD; inner membrane protein
K06885	2	 K06885; uncharacterized protein
K07172	1	 mazE, chpAI; antitoxin MazE
K07043	1	 K07043; uncharacterized protein
K13993	1	 HSP20; HSP20 family protein
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K04488	2	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K01895	3	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01738	4	 cysK; cysteine synthase [EC:2.5.1.47]
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K06287	1	 maf; septum formation protein
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K19200	1	 IAL; isopenicillin-N N-acyltransferase like protein
K18013	1	 kce; 3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K18009	1	 budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K01754	2	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K06015	1	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K02356	1	 efp; elongation factor P
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K18843	1	 hicB; antitoxin HicB
K00058	3	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K09931	1	 K09931; uncharacterized protein
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K03596	1	 lepA; GTP-binding protein LepA
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K07053	2	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K03558	1	 cvpA; membrane protein required for colicin V production
K03529	1	 smc; chromosome segregation protein
