KO	GeneNumber	Description
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K09710	1	 ybeB; ribosome-associated protein
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K00596	2	 E4.1.1.64; 2,2-dialkylglycine decarboxylase (pyruvate) [EC:4.1.1.64]
K03629	1	 recF; DNA replication and repair protein RecF
K02355	2	 fusA, GFM, EFG; elongation factor G
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K15521	1	 mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01733	3	 thrC; threonine synthase [EC:4.2.3.1]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K03111	1	 ssb; single-strand DNA-binding protein
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K21142	1	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K02315	1	 dnaC; DNA replication protein DnaC
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K00943	3	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K02057	1	 ABC.SS.P; simple sugar transport system permease protein
K07095	2	 K07095; uncharacterized protein
K03499	4	 trkA, ktrA; trk system potassium uptake protein
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K10563	2	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03558	1	 cvpA; membrane protein required for colicin V production
K03630	1	 radC; DNA repair protein RadC
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K08256	1	 pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase [EC:2.4.1.345]	Man a1-2 PI
K02517	2	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K02836	1	 prfB; peptide chain release factor 2
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K09807	1	 K09807; uncharacterized protein
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K09992	2	 K09992; uncharacterized protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K11358	1	 yhdR; aspartate aminotransferase [EC:2.6.1.1]
K07749	4	 frc; formyl-CoA transferase [EC:2.8.3.16]
K08299	2	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K09951	2	 cas2; CRISPR-associated protein Cas2
K15342	2	 cas1; CRISP-associated protein Cas1
K09952	1	 csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	1	 res; type III restriction enzyme [EC:3.1.21.5]
K01607	3	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K15372	1	 toa; taurine---2-oxoglutarate transaminase [EC:2.6.1.55]
K01464	1	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K01431	1	 UPB1, pydC; beta-ureidopropionase [EC:3.5.1.6]
K02051	1	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K12714	2	 clohal; clorobiocin biosynthesis protein Clo-hal
K02031	2	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	1	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K16651	1	 pduX; L-threonine kinase [EC:2.7.1.177]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K04720	1	 cobD; threonine-phosphate decarboxylase [EC:4.1.1.81]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K15016	1	 K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35]
K01434	2	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K03465	1	 thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K07039	1	 K07039; uncharacterized protein
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K03153	2	 thiO; glycine oxidase [EC:1.4.3.19]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03574	2	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K06196	1	 ccdA; cytochrome c-type biogenesis protein
K14166	1	 ycnJ; copper transport protein
K03823	2	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K03636	5	 moaD, cysO; sulfur-carrier protein
K03518	1	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K01392	1	 THOP1; thimet oligopeptidase [EC:3.4.24.15]
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K02823	1	 pyrDII; dihydroorotate dehydrogenase electron transfer subunit
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K18846	1	 npmA; 16S rRNA (adenine(1408)-N(1))-methyltransferase [EC:2.1.1.180]
K08591	2	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K07048	1	 PTER, php; phosphotriesterase-related protein
K07062	1	 fitB; toxin FitB [EC:3.1.-.-]
K00558	2	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K00762	2	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00556	1	 trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
K18702	2	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K01845	2	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K01802	1	 E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]
K07391	1	 comM; magnesium chelatase family protein
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K07053	2	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03977	1	 engA, der; GTPase
K18672	1	 dacA; diadenylate cyclase [EC:2.7.7.85]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K02238	1	 comEC; competence protein ComEC
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K07401	1	 K07401; selenoprotein W-related protein
K22027	2	 iacA; indole-3-acetate monooxygenase [EC:1.14.13.235]
K02615	1	 paaJ; 3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase [EC:2.3.1.223 2.3.1.174]
K00276	2	 AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]
K00836	1	 ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K15582	1	 oppC; oligopeptide transport system permease protein
K15581	1	 oppB; oligopeptide transport system permease protein
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K05896	1	 scpA; segregation and condensation protein A
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K05337	1	 fer; ferredoxin
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K20497	2	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K07090	1	 K07090; uncharacterized protein
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K08070	1	 E1.3.1.74; 2-alkenal reductase [EC:1.3.1.74]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K06208	1	 aroH; chorismate mutase [EC:5.4.99.5]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K07052	1	 K07052; uncharacterized protein
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K09935	1	 K09935; uncharacterized protein
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K07040	1	 K07040; uncharacterized protein
K00645	3	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K03625	1	 nusB; N utilization substance protein B
K02078	2	 acpP; acyl carrier protein
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03118	1	 tatC; sec-independent protein translocase protein TatC
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K03702	1	 uvrB; excinuclease ABC subunit B
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01502	1	 E3.5.5.7; aliphatic nitrilase [EC:3.5.5.7]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03701	1	 uvrA; excinuclease ABC subunit A
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K07460	1	 yraN; putative endonuclease
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K16345	3	 xanP; xanthine permease XanP
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K07047	2	 nfdA; N-substituted formamide deformylase [EC:3.5.1.91]
K09005	1	 K09005; uncharacterized protein
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K17686	2	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K21672	1	 ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]
K21185	1	 sgcE6, mdpE6, kedE6; flavin reductase
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K03366	1	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K03665	1	 hflX; GTPase
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K06997	1	 yggS, PROSC; PLP dependent protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02221	1	 yggT; YggT family protein
K03553	1	 recA; recombination protein RecA
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K01684	1	 dgoD; galactonate dehydratase [EC:4.2.1.6]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K06199	1	 crcB, FEX; fluoride exporter
K03281	1	 TC.CIC; chloride channel protein, CIC family
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K10823	1	 oppF; oligopeptide transport system ATP-binding protein
K03596	1	 lepA; GTP-binding protein LepA
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03529	1	 smc; chromosome segregation protein
K06999	1	 K06999; phospholipase/carboxylesterase
K03110	1	 ftsY; fused signal recognition particle receptor
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
