KO	GeneNumber	Description
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K03687	1	 GRPE; molecular chaperone GrpE
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K01739	2	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K15977	1	 K15977; putative oxidoreductase
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K02005	2	 ABC.CD.TX; HlyD family secretion protein
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K03529	1	 smc; chromosome segregation protein
K00368	1	 nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]
K06908	1	 K06908; uncharacterized protein
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03553	1	 recA; recombination protein RecA
K08319	1	 ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]
K00240	2	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K03100	2	 lepB; signal peptidase I [EC:3.4.21.89]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K09931	1	 K09931; uncharacterized protein
K02653	1	 pilC; type IV pilus assembly protein PilC
K02652	1	 pilB; type IV pilus assembly protein PilB
K02663	1	 pilN; type IV pilus assembly protein PilN
K00939	2	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K01772	2	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K07787	1	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K07798	1	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00806	2	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K00052	2	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K18983	4	 gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]
K07486	1	 K07486; transposase
K01053	5	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K01023	2	 assT; arylsulfate sulfotransferase [EC:2.8.2.22]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K03595	1	 era, ERAL1; GTPase
K04065	1	 osmY; hyperosmotically inducible periplasmic protein
K01206	5	 FUCA; alpha-L-fucosidase [EC:3.2.1.51]
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02477	1	 K02477; two-component system, LytTR family, response regulator
K03698	1	 cbf, cbf1; 3'-5' exoribonuclease [EC:3.1.-.-]
K00148	1	 fdhA; glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]
K03654	3	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01635	1	 lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K06959	1	 tex; protein Tex
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K06926	1	 K06926; uncharacterized protein
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K04027	1	 eutM; ethanolamine utilization protein EutM
K04028	1	 eutN; ethanolamine utilization protein EutN
K01730	1	 ogl; oligogalacturonide lyase [EC:4.2.2.6]
K01897	3	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K06958	1	 rapZ; RNase adapter protein RapZ
K05808	1	 yhbH; putative sigma-54 modulation protein
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K07214	1	 fes; enterochelin esterase and related enzymes
K02016	2	 ABC.FEV.S; iron complex transport system substrate-binding protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K03787	2	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K01262	3	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K03070	1	 secA; preprotein translocase subunit SecA
K17225	1	 soxC; sulfane dehydrogenase subunit SoxC
K08738	1	 CYC; cytochrome c
K06942	1	 ychF; ribosome-binding ATPase
K03594	2	 bfr; bacterioferritin [EC:1.16.3.1]
K01813	1	 rhaA; L-rhamnose isomerase [EC:5.3.1.14]
K21624	1	 c3lhypd; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K05889	1	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K00034	1	 gdh; glucose 1-dehydrogenase [EC:1.1.1.47]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K00249	2	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K07240	1	 chrA; chromate transporter
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K09800	1	 tamB; translocation and assembly module TamB
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K04763	1	 xerD; integrase/recombinase XerD
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K09949	1	 K09949; uncharacterized protein
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K07154	2	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K03744	1	 lemA; LemA protein
K06872	1	 K06872; uncharacterized protein
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K03628	2	 rho; transcription termination factor Rho
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K16053	1	 ybdG, mscM; miniconductance mechanosensitive channel
K09764	1	 K09764; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K16190	1	 GLCAK; glucuronokinase [EC:2.7.1.43]
K08191	2	 exuT; MFS transporter, ACS family, hexuronate transporter
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K07093	1	 K07093; uncharacterized protein
K01992	5	 ABC-2.P; ABC-2 type transport system permease protein
K18106	1	 GAAA; D-galacturonate reductase [EC:1.1.1.-]
K00809	2	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K01142	3	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K03299	2	 TC.GNTP; gluconate:H+ symporter, GntP family
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K06973	1	 K06973; uncharacterized protein
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K16422	3	 hmo, nocN; 4-hydroxymandelate oxidase [EC:1.1.3.46]
K03748	1	 sanA; SanA protein
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K14259	1	 kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase [EC:4.2.1.141]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03559	4	 exbD; biopolymer transport protein ExbD
K03561	1	 exbB; biopolymer transport protein ExbB
K03832	4	 tonB; periplasmic protein TonB
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K07478	1	 ycaJ; putative ATPase
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K03558	1	 cvpA; membrane protein required for colicin V production
K01990	5	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K09386	1	 K09386; uncharacterized protein
K07161	1	 K07161; uncharacterized protein
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K00222	2	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K10778	2	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K04077	2	 groEL, HSPD1; chaperonin GroEL
K19157	2	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K07473	2	 dinJ; DNA-damage-inducible protein J
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K00705	1	 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K01214	1	 ISA, treX; isoamylase [EC:3.2.1.68]
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K08076	1	 E3.4.24.21; astacin [EC:3.4.24.21]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K06287	1	 maf; septum formation protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03641	1	 tolB; TolB protein
K03562	2	 tolQ; biopolymer transport protein TolQ
K02355	2	 fusA, GFM, EFG; elongation factor G
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K19169	1	 dndB; DNA sulfur modification protein DndB
K19170	1	 dndC; DNA sulfur modification protein DndC
K19171	1	 dndD; DNA sulfur modification protein DndD
K19172	1	 dndE; DNA sulfur modification protein DndE
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K07341	2	 doc; death on curing protein
K01154	3	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K18581	2	 ugl; unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K07062	3	 fitB; toxin FitB [EC:3.1.-.-]
K03564	3	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	3	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K01443	1	 nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K00720	2	 UGCG; ceramide glucosyltransferase [EC:2.4.1.80]
K03701	3	 uvrA; excinuclease ABC subunit A
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K02230	2	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K09763	1	 K09763; uncharacterized protein
K01465	3	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01061	3	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K10716	2	 kch, trkA, mthK, pch; voltage-gated potassium channel
K06978	1	 K06978; uncharacterized protein
K08974	1	 K08974; putative membrane protein
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K02082	1	 agaS; tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K13628	2	 iscA; iron-sulfur cluster assembly protein
K01137	1	 GNS; N-acetylglucosamine-6-sulfatase [EC:3.1.6.14]
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K11177	1	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
K13483	1	 yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
K07011	1	 K07011; uncharacterized protein
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K06960	1	 K06960; uncharacterized protein
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K01190	1	 lacZ; beta-galactosidase [EC:3.2.1.23]
K01250	1	 rihA; pyrimidine-specific ribonucleoside hydrolase [EC:3.2.-.-]
K18917	1	 mrx1; mycoredoxin [EC:1.20.4.3]
K01563	2	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K21394	1	 yiaM; TRAP-type transport system small permease protein
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03642	1	 rlpA; rare lipoprotein A
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K00612	1	 E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K04749	2	 rsbV; anti-sigma B factor antagonist
K21903	1	 cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
K01534	1	 zntA; Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]
K00015	2	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K07496	3	 K07496; putative transposase
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K06048	2	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K07733	2	 alpA; prophage regulatory protein
K02106	1	 atoE; short-chain fatty acids transporter
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K01222	1	 E3.2.1.86A, celF; 6-phospho-beta-glucosidase [EC:3.2.1.86]
K07080	1	 K07080; uncharacterized protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K05878	1	 dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]
K05879	1	 dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]
K02510	4	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K03335	2	 iolE; inosose dehydratase [EC:4.2.1.44]
K03200	1	 virB5, lvhB5; type IV secretion system protein VirB5
K03195	1	 virB10, lvhB10; type IV secretion system protein VirB10
K03204	1	 virB9, lvhB9; type IV secretion system protein VirB9
K03199	1	 virB4, lvhB4; type IV secretion system protein VirB4
K03197	1	 virB2, lvhB2; type IV secretion system protein VirB2
K06921	2	 K06921; uncharacterized protein
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K09144	2	 K09144; uncharacterized protein
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K02536	2	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K00754	2	 bshA; L-malate glycosyltransferase [EC:2.4.1.-]
K03703	1	 uvrC; excinuclease ABC subunit C
K02013	2	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K01710	2	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K02843	1	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K07404	2	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K05340	1	 glcU; glucose uptake protein
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K14445	2	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00382	2	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00658	2	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K01414	1	 prlC; oligopeptidase A [EC:3.4.24.70]
K03652	1	 MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
