KO	GeneNumber	Description
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K01133	1	 betC; choline-sulfatase [EC:3.1.6.6]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K02169	1	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K03427	4	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K04748	1	 norQ; nitric oxide reductase NorQ protein
K16885	1	 qmoA; quinone-modifying oxidoreductase, subunit QmoA
K16886	1	 qmoB; quinone-modifying oxidoreductase, subunit QmoB
K03389	1	 hdrB2; heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
K17735	2	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K08299	3	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K02001	6	 proW; glycine betaine/proline transport system permease protein
K02002	6	 proX; glycine betaine/proline transport system substrate-binding protein
K02000	6	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K03829	1	 yedL; putative acetyltransferase [EC:2.3.1.-]
K01482	1	 DDAH, ddaH; dimethylargininase [EC:3.5.3.18]
K00108	5	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K02189	1	 cbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K02224	3	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K07223	1	 K07223; putative iron-dependent peroxidase
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K15984	1	 rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K00681	2	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K02069	1	 ABC.X2.P; putative ABC transport system permease protein
K00666	5	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K00305	2	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K22086	1	 mgdC; methylglutamate dehydrogenase subunit C [EC:1.5.99.5]
K00304	2	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K22084	1	 mgdA; methylglutamate dehydrogenase subunit A [EC:1.5.99.5]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K19147	2	 mcrC; 5-methylcytosine-specific restriction enzyme subunit McrC
K07452	2	 mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K07126	1	 K07126; uncharacterized protein
K11209	2	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K03496	2	 parA, soj; chromosome partitioning protein
K04761	1	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K01714	4	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K03321	3	 TC.SULP; sulfate permease, SulP family
K01915	6	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K09471	1	 puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K09760	1	 rmuC; DNA recombination protein RmuC
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K06199	1	 crcB, FEX; fluoride exporter
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K00362	1	 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K00835	1	 avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]
K05715	1	 2PGK; 2-phosphoglycerate kinase [EC:2.7.2.-]
K15635	1	 apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K03597	1	 rseA; sigma-E factor negative regulatory protein RseA
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K19244	1	 ala; alanine dehydrogenase [EC:1.4.1.1]
K01462	2	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01432	1	 AFMID; arylformamidase [EC:3.5.1.9]
K07090	1	 K07090; uncharacterized protein
K11930	1	 torT; periplasmic protein TorT
K10441	1	 rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K10440	1	 rbsC; ribose transport system permease protein
K07160	1	 K07160; UPF0271 protein
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K03071	1	 secB; preprotein translocase subunit SecB
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K08973	1	 K08973; putative membrane protein
K10674	2	 ectD; ectoine hydroxylase [EC:1.14.11.55]
K09815	1	 znuA; zinc transport system substrate-binding protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	1	 znuB; zinc transport system permease protein
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K07058	1	 K07058; membrane protein
K05365	1	 mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
K03548	1	 perM; putative permease
K07397	1	 yhfA; putative redox protein
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K03315	1	 nhaC; Na+:H+ antiporter, NhaC family
K09796	1	 pccA; periplasmic copper chaperone A
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K07038	1	 K07038; inner membrane protein
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K00285	3	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K01745	2	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K05603	1	 hutF; formimidoylglutamate deiminase [EC:3.5.3.13]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K09927	1	 K09927; uncharacterized protein
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00613	1	 GATM; glycine amidinotransferase [EC:2.1.4.1]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K03851	1	 tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K19221	2	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00840	1	 astC; succinylornithine aminotransferase [EC:2.6.1.81]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K02035	7	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02033	5	 ABC.PE.P; peptide/nickel transport system permease protein
K02034	5	 ABC.PE.P1; peptide/nickel transport system permease protein
K02031	5	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	3	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K08714	1	 VGSC; voltage-gated sodium channel
K07726	1	 K07726; putative transcriptional regulator
K11940	1	 hspQ; heat shock protein HspQ
K02433	4	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K00317	2	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K09125	1	 K09125; uncharacterized protein
K00499	4	 CMO; choline monooxygenase [EC:1.14.15.7]
K03566	3	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K04030	1	 eutQ; ethanolamine utilization protein EutQ
K01759	2	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K03718	3	 asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
K21323	1	 mdpJ; tert-butyl alcohol monooxygenase / tert-amyl alcohol desaturase [EC:1.14.13.229 1.14.19.48]
K07473	2	 dinJ; DNA-damage-inducible protein J
K03528	1	 zipA; cell division protein ZipA
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K07082	1	 K07082; UPF0755 protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K07316	2	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	1	 res; type III restriction enzyme [EC:3.1.21.5]
K06016	1	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K15778	1	 pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K17623	1	 HDHD1; pseudouridine 5'-phosphatase [EC:3.1.3.96]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K05524	1	 fdxA; ferredoxin
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K00130	1	 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K00184	1	 K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit
K00185	1	 K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K07673	1	 narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]
K07684	1	 narL; two-component system, NarL family, nitrate/nitrite response regulator NarL
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K02837	1	 prfC; peptide chain release factor 3
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K19416	1	 yccA; modulator of FtsH protease
K00966	1	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	2	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K12055	1	 K12055, parA; chromosome partitioning related protein ParA
K03169	1	 topB; DNA topoisomerase III [EC:5.99.1.2]
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K07319	1	 yhdJ; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K07112	1	 K07112; uncharacterized protein
K16066	1	 ydfG; 3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]
K07734	1	 paiB; transcriptional regulator
K02182	2	 caiC; carnitine-CoA ligase [EC:6.2.1.48]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19136	1	 csx17; CRISPR-associated protein Csx17
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K00077	2	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K01153	3	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K06182	1	 rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03690	1	 ubiJ; ubiquinone biosynthesis protein UbiJ
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K06916	1	 zapE; cell division protein ZapE
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K00128	3	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K13529	1	 ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K02843	2	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K09931	1	 K09931; uncharacterized protein
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K10763	1	 hda; DnaA-homolog protein
K08744	2	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01990	1	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K01992	1	 ABC-2.P; ABC-2 type transport system permease protein
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K16345	1	 xanP; xanthine permease XanP
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K11189	1	 PTS-HPR; phosphocarrier protein
K06958	1	 rapZ; RNase adapter protein RapZ
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K05808	1	 yhbH; putative sigma-54 modulation protein
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K09948	1	 K09948; uncharacterized protein
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K06940	1	 K06940; uncharacterized protein
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03559	1	 exbD; biopolymer transport protein ExbD
K03561	1	 exbB; biopolymer transport protein ExbB
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K09456	1	 aidB; putative acyl-CoA dehydrogenase
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K13609	1	 dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]
K11072	2	 potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
K11070	2	 potC; spermidine/putrescine transport system permease protein
K11071	3	 potB; spermidine/putrescine transport system permease protein
K11069	2	 potD; spermidine/putrescine transport system substrate-binding protein
K04651	1	 hypA, hybF; hydrogenase nickel incorporation protein HypA/HybF
K06972	1	 PITRM1, PreP, CYM1; presequence protease [EC:3.4.24.-]
K07234	1	 K07234; uncharacterized protein involved in response to NO
K02052	2	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K02055	2	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K02053	2	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K06902	1	 UMF1; MFS transporter, UMF1 family
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K06999	1	 K06999; phospholipase/carboxylesterase
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K09144	1	 K09144; uncharacterized protein
K21624	2	 c3lhypd; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K06997	1	 yggS, PROSC; PLP dependent protein
K00286	2	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02221	1	 yggT; YggT family protein
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
