KO	GeneNumber	Description
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K00372	1	 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K00363	1	 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00362	1	 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K03321	2	 TC.SULP; sulfate permease, SulP family
K09962	1	 K09962; uncharacterized protein
K19302	2	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K03088	9	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K07165	2	 fecR; transmembrane sensor
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K13409	1	 raxB, cvaB; ATP-binding cassette, subfamily B, bacterial RaxB
K13408	1	 raxA; membrane fusion protein
K00021	2	 HMGCR; hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]
K06213	2	 mgtE; magnesium transporter
K08485	1	 PTS-HPR.PTSO, ptsO, npr; phosphocarrier protein NPr
K06958	1	 rapZ; RNase adapter protein RapZ
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K20455	1	 acnD; 2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
K09788	1	 prpF; 2-methylaconitate isomerase [EC:5.3.3.-]
K08981	1	 K08981; putative membrane protein
K09167	1	 K09167; uncharacterized protein
K07648	1	 arcB; two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]
K01447	1	 xlyAB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K01243	2	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K06858	1	 ABC.VB12.S1, btuF; vitamin B12 transport system substrate-binding protein
K03111	2	 ssb; single-strand DNA-binding protein
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K03630	2	 radC; DNA repair protein RadC
K15532	1	 yteR, yesR; unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]
K01051	1	 E3.1.1.11; pectinesterase [EC:3.1.1.11]
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K03777	1	 dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]
K06214	1	 csgG; curli production assembly/transport component CsgG
K04338	1	 csgF; curli production assembly/transport component CsgF
K04337	1	 csgE; curli production assembly/transport component CsgE
K04335	1	 csgB; minor curlin subunit
K20264	1	 fusR; two-component system, NarL family, response regulator FusR
K20263	1	 fusK; two-component system, NarL family, sensor histidine kinase FusK [EC:2.7.13.3]
K00219	2	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K02221	1	 yggT; YggT family protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K06997	1	 yggS, PROSC; PLP dependent protein
K02669	1	 pilT; twitching motility protein PilT
K02670	1	 pilU; twitching motility protein PilU
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07735	1	 algH; putative transcriptional regulator
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K16872	1	 E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
K02481	1	 K02481; two-component system, NtrC family, response regulator
K03496	3	 parA, soj; chromosome partitioning protein
K09958	1	 K09958; uncharacterized protein
K00799	5	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K07006	1	 K07006; uncharacterized protein
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K03573	1	 mutH; DNA mismatch repair protein MutH
K00855	1	 PRK, prkB; phosphoribulokinase [EC:2.7.1.19]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K18820	1	 agd31B; oligosaccharide 4-alpha-D-glucosyltransferase [EC:2.4.1.161]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K04761	2	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K01585	1	 speA; arginine decarboxylase [EC:4.1.1.19]
K01467	1	 ampC; beta-lactamase class C [EC:3.5.2.6]
K13529	1	 ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K16044	1	 iolW; scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03760	2	 eptA, pmrC; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
K19577	1	 ydhP; MFS transporter, DHA1 family, inner membrane transport protein
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K06987	2	 K06987; uncharacterized protein
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K07738	1	 nrdR; transcriptional repressor NrdR
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K03315	4	 nhaC; Na+:H+ antiporter, NhaC family
K03308	2	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K03607	1	 proQ; ProP effector
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K09807	1	 K09807; uncharacterized protein
K09897	2	 K09897; uncharacterized protein
K01652	2	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03424	3	 tatD; TatD DNase family protein [EC:3.1.21.-]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K03732	1	 rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
K03671	1	 trxA; thioredoxin 1
K03628	1	 rho; transcription termination factor Rho
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01089	1	 hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
K00817	3	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K14683	1	 SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)
K07093	2	 K07093; uncharacterized protein
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K02426	2	 sufE; cysteine desulfuration protein SufE
K00975	2	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K00626	2	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K01556	1	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K09749	1	 K09749; uncharacterized protein
K01141	1	 sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]
K13051	1	 iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
K01083	1	 E3.1.3.8; 3-phytase [EC:3.1.3.8]
K03578	1	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
K06969	1	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K15460	1	 yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
K13993	1	 HSP20; HSP20 family protein
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K05803	1	 nlpI; lipoprotein NlpI
K06203	1	 cysZ; CysZ protein
K03529	1	 smc; chromosome segregation protein
K03528	1	 zipA; cell division protein ZipA
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K09928	1	 K09928; uncharacterized protein
K02238	1	 comEC; competence protein ComEC
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K09791	1	 K09791; uncharacterized protein
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K00694	1	 bcsA; cellulose synthase (UDP-forming) [EC:2.4.1.12]
K20541	1	 bcsB; cellulose synthase operon protein B
K20542	1	 bcsZ; endoglucanase [EC:3.2.1.4]
K20543	1	 bcsC; cellulose synthase operon protein C
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K07001	2	 K07001; NTE family protein
K06916	1	 zapE; cell division protein ZapE
K09908	1	 K09908; uncharacterized protein
K04691	1	 hhoB, degS; serine protease DegS [EC:3.4.21.-]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K07122	1	 mlaB; phospholipid transport system transporter-binding protein
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K07814	1	 K07814; putative two-component system response regulator
K06169	1	 miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
K11179	1	 tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
K07236	1	 tusC, dsrF; tRNA 2-thiouridine synthesizing protein C
K07235	1	 tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
K19416	1	 yccA; modulator of FtsH protease
K15977	1	 K15977; putative oxidoreductase
K14155	2	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K06911	2	 K06911; uncharacterized protein
K07689	1	 uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K05812	1	 yfiP; DTW domain-containing protein
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K14058	1	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K14055	1	 uspE; universal stress protein E
K01420	1	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K09792	1	 K09792; uncharacterized protein
K01533	1	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K21430	2	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K02168	2	 betT, betS; choline/glycine/proline betaine transport protein
K09801	1	 K09801; uncharacterized protein
K03664	1	 smpB; SsrA-binding protein
K14540	1	 rbgA; ribosome biogenesis GTPase A
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01692	2	 paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]
K00130	1	 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K00108	1	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K06970	1	 rlmF; 23S rRNA (adenine1618-N6)-methyltransferase [EC:2.1.1.181]
K02616	1	 paaX; phenylacetic acid degradation operon negative regulatory protein
K09456	1	 aidB; putative acyl-CoA dehydrogenase
K05851	1	 cyaA; adenylate cyclase, class 1 [EC:4.6.1.1]
K01759	2	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K13483	1	 yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K11177	1	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K02034	1	 ABC.PE.P1; peptide/nickel transport system permease protein
K02031	1	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	1	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K05520	1	 pfpI; protease I [EC:3.5.1.124]
K07114	3	 yfbK; Ca-activated chloride channel homolog
K07284	1	 srtA; sortase A [EC:3.4.22.70]
K15726	4	 czcA; cobalt-zinc-cadmium resistance protein CzcA
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K02387	1	 flgB; flagellar basal-body rod protein FlgB
K00575	1	 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K03415	2	 cheV; two-component system, chemotaxis family, chemotaxis protein CheV
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02398	1	 flgM; negative regulator of flagellin synthesis FlgM
K02399	1	 flgN; flagella synthesis protein FlgN
K09860	1	 K09860; uncharacterized protein
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K06142	1	 hlpA, ompH; outer membrane protein
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K06175	1	 truC; tRNA pseudouridine65 synthase [EC:5.4.99.26]
K18138	2	 acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K00114	2	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K01255	2	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K06136	1	 pqqB; pyrroloquinoline quinone biosynthesis protein B
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K06138	1	 pqqD; pyrroloquinoline quinone biosynthesis protein D
K06139	1	 pqqE; pyrroloquinoline quinone biosynthesis protein E
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K03603	1	 fadR; GntR family transcriptional regulator, negative regulator for fad regulon and positive regulator of fabA
K03314	1	 nhaB; Na+:H+ antiporter, NhaB family
K03611	1	 dsbB; disulfide bond formation protein DsbB
K03790	2	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K09160	1	 K09160; uncharacterized protein
K08305	2	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K09902	1	 K09902; uncharacterized protein
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K07285	1	 slp; outer membrane lipoprotein
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K01082	2	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K08312	1	 nudE; ADP-ribose diphosphatase [EC:3.6.1.-]
K20881	1	 yrfG; 5'-nucleotidase [EC:3.1.3.5]
K07552	2	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K02521	1	 ilvY; LysR family transcriptional regulator, positive regulator for ilvC
K07391	1	 comM; magnesium chelatase family protein
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01754	2	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02275	2	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K07152	1	 SCO1_2; protein SCO1/2
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K01779	1	 racD; aspartate racemase [EC:5.1.1.13]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K02170	1	 bioH; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
K04760	1	 greB; transcription elongation factor GreB
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K03745	1	 slyX; SlyX protein
K07070	1	 K07070; uncharacterized protein
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K07019	1	 K07019; uncharacterized protein
K09898	1	 K09898; uncharacterized protein
K03670	1	 mdoG; periplasmic glucans biosynthesis protein
K03669	1	 mdoH; membrane glycosyltransferase [EC:2.4.1.-]
K07017	2	 K07017; uncharacterized protein
K07154	2	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K09950	3	 K09950; uncharacterized protein
K21990	1	 yfdC; formate-nitrite transporter family protein
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K07136	1	 K07136; uncharacterized protein
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K06187	1	 recR; recombination protein RecR
K07089	1	 K07089; uncharacterized protein
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K03386	2	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K03683	1	 rnt; ribonuclease T [EC:3.1.13.-]
K21218	1	 motY; sodium-type flagellar protein MotY
K01126	2	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K06996	1	 K06996; uncharacterized protein
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K01825	1	 fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]
K00632	2	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K02455	1	 gspF; general secretion pathway protein F
K02456	1	 gspG; general secretion pathway protein G
K02457	1	 gspH; general secretion pathway protein H
K02458	1	 gspI; general secretion pathway protein I
K02459	1	 gspJ; general secretion pathway protein J
K02460	1	 gspK; general secretion pathway protein K
K02461	1	 gspL; general secretion pathway protein L
K02462	1	 gspM; general secretion pathway protein M
K02463	1	 gspN; general secretion pathway protein N
K09190	1	 K09190; uncharacterized protein
K09967	1	 K09967; uncharacterized protein
K15727	1	 czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K02444	1	 glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K01738	2	 cysK; cysteine synthase [EC:2.5.1.47]
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K01834	1	 PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]
K09705	1	 K09705; uncharacterized protein
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K01284	2	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
