KO	GeneNumber	Description
K16092	1	 btuB; vitamin B12 transporter
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K06888	1	 K06888; uncharacterized protein
K03088	3	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03551	2	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	2	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	2	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K11779	4	 fbiC; FO synthase [EC:2.5.1.77]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03451	2	 TC.BCT; betaine/carnitine transporter, BCCT family
K03427	1	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K01847	2	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00150	1	 gap2; glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]
K00145	2	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K04487	3	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K03530	1	 hupB; DNA-binding protein HU-beta
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K01733	2	 thrC; threonine synthase [EC:4.2.3.1]
K00762	2	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K09760	1	 rmuC; DNA recombination protein RmuC
K15977	1	 K15977; putative oxidoreductase
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K03117	1	 tatB; sec-independent protein translocase protein TatB
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K03671	1	 trxA; thioredoxin 1
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K18923	1	 stbD; antitoxin StbD
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K11707	1	 troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11708	1	 troC, mntC, znuB; manganese/zinc/iron transport system permease protein
K11709	1	 troD, mntD, znuB; manganese/zinc/iron transport system permease protein
K03977	1	 engA, der; GTPase
K09800	1	 tamB; translocation and assembly module TamB
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02347	1	 polX, dpx; DNA polymerase (family X)
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K15635	2	 apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K07089	1	 K07089; uncharacterized protein
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K15725	1	 czcC; outer membrane protein, cobalt-zinc-cadmium efflux system
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K00605	2	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K03075	1	 secG; preprotein translocase subunit SecG
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K05788	1	 ihfB, himD; integration host factor subunit beta
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03687	1	 GRPE; molecular chaperone GrpE
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K03298	1	 TC.DME; drug/metabolite transporter, DME family
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01258	1	 pepT; tripeptide aminopeptidase [EC:3.4.11.4]
K03794	1	 sirB; sirohydrochlorin ferrochelatase [EC:4.99.1.4]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K02358	1	 tuf, TUFM; elongation factor Tu
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K03564	2	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K00184	1	 K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit
K00185	1	 K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K03832	2	 tonB; periplasmic protein TonB
K00030	1	 IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K02035	2	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K09919	1	 K09919; uncharacterized protein
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K06200	1	 cstA; carbon starvation protein
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K07501	1	 K07501; 3'-5' exonuclease
K07146	1	 K07146; UPF0176 protein
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K07454	1	 K07454; putative restriction endonuclease
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03595	2	 era, ERAL1; GTPase
K07062	1	 fitB; toxin FitB [EC:3.1.-.-]
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19136	1	 csx17; CRISPR-associated protein Csx17
K19131	1	 csb1; CRISPR-associated protein Csb1
K19132	1	 csb2; CRISPR-associated protein Csb2
K07464	1	 cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K09951	1	 cas2; CRISPR-associated protein Cas2
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K13292	2	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K03110	1	 ftsY; fused signal recognition particle receptor
K03628	1	 rho; transcription termination factor Rho
K09796	1	 pccA; periplasmic copper chaperone A
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K07172	1	 mazE, chpAI; antitoxin MazE
K03555	1	 mutS; DNA mismatch repair protein MutS
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K18831	1	 higA; HTH-type transcriptional regulator / antitoxin HigA
K19166	1	 higB; mRNA interferase HigB [EC:3.1.-.-]
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K12436	1	 pks12; polyketide synthase 12
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K07738	1	 nrdR; transcriptional repressor NrdR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K03701	2	 uvrA; excinuclease ABC subunit A
K16079	1	 omp31; outer membrane immunogenic protein
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03641	1	 tolB; TolB protein
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K11189	1	 PTS-HPR; phosphocarrier protein
K11784	1	 mqnC; cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]
K03655	2	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K09825	1	 perR; Fur family transcriptional regulator, peroxide stress response regulator
K02356	1	 efp; elongation factor P
K03572	1	 mutL; DNA mismatch repair protein MutL
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K02426	1	 sufE; cysteine desulfuration protein SufE
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K09165	1	 K09165; uncharacterized protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K20810	1	 mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K12343	1	 SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K09798	1	 K09798; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K03642	1	 rlpA; rare lipoprotein A
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K16074	1	 zntB; zinc transporter
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K02226	1	 cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K21498	2	 higA-1; antitoxin HigA-1
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K06960	1	 K06960; uncharacterized protein
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K09972	2	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K07263	1	 pqqL; zinc protease [EC:3.4.24.-]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
