KO	GeneNumber	Description
K02945	2	 RP-S1, rpsA; small subunit ribosomal protein S1
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K02029	1	 ABC.PA.P; polar amino acid transport system permease protein
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K03438	2	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03496	2	 parA, soj; chromosome partitioning protein
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K03654	2	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K01998	1	 livM; branched-chain amino acid transport system permease protein
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01870	2	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03783	2	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03075	1	 secG; preprotein translocase subunit SecG
K11960	1	 urtB; urea transport system permease protein
K11961	1	 urtC; urea transport system permease protein
K11962	1	 urtD; urea transport system ATP-binding protein
K11963	2	 urtE; urea transport system ATP-binding protein
K01455	5	 E3.5.1.49; formamidase [EC:3.5.1.49]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K06968	1	 rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K10780	1	 fabL; enoyl-[acyl-carrier protein] reductase III [EC:1.3.1.104]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K01551	1	 arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]
K07568	2	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K13487	2	 wspA; methyl-accepting chemotaxis protein WspA
K06045	2	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K01818	1	 fucI; L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]
K03671	1	 trxA; thioredoxin 1
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K03582	1	 recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
K03583	1	 recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
K03777	1	 dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K05343	1	 treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]
K16147	2	 glgE; starch synthase (maltosyl-transferring) [EC:2.4.99.16]
K03702	2	 uvrB; excinuclease ABC subunit B
K02237	1	 comEA; competence protein ComEA
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K06207	1	 typA, bipA; GTP-binding protein
K01812	2	 uxaC; glucuronate isomerase [EC:5.3.1.12]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K03652	1	 MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
K06942	1	 ychF; ribosome-binding ATPase
K00128	2	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K06955	1	 K06955; uncharacterized protein
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K01737	2	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K03831	1	 mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K01565	2	 SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K09949	1	 K09949; uncharacterized protein
K03798	2	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03787	2	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K02823	1	 pyrDII; dihydroorotate dehydrogenase electron transfer subunit
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K19405	1	 mcsB; protein arginine kinase [EC:2.7.14.1]
K03088	10	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K01214	1	 ISA, treX; isoamylase [EC:3.2.1.68]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K09781	1	 K09781; uncharacterized protein
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K01134	2	 ARSA; arylsulfatase A [EC:3.1.6.8]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K07072	1	 mfnF; (4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase [EC:2.5.1.131]
K02584	1	 nifA; Nif-specific regulatory protein
K06962	1	 K06962; uncharacterized protein
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K00972	1	 UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K03070	2	 secA; preprotein translocase subunit SecA
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K02652	2	 pilB; type IV pilus assembly protein PilB
K02669	3	 pilT; twitching motility protein PilT
K14393	2	 actP; cation/acetate symporter
K09942	1	 K09942; uncharacterized protein
K06188	2	 aqpZ; aquaporin Z
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K02434	2	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K06902	1	 UMF1; MFS transporter, UMF1 family
K02492	2	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K07460	1	 yraN; putative endonuclease
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K03545	1	 tig; trigger factor
K01358	2	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K00979	2	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K03925	1	 mraZ; MraZ protein
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K01181	2	 E3.2.1.8, xynA; endo-1,4-beta-xylanase [EC:3.2.1.8]
K01133	1	 betC; choline-sulfatase [EC:3.1.6.6]
K01714	2	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K07501	1	 K07501; 3'-5' exonuclease
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K09992	2	 K09992; uncharacterized protein
K02653	2	 pilC; type IV pilus assembly protein PilC
K07787	1	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K07798	1	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K03977	1	 engA, der; GTPase
K03650	4	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K03179	3	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K19411	1	 mcsA; protein arginine kinase activator
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K01654	2	 E2.5.1.56, neuB; N-acetylneuraminate synthase [EC:2.5.1.56]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K03546	1	 sbcC, rad50; DNA repair protein SbcC/Rad50
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	2	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K03324	1	 yjbB; phosphate:Na+ symporter
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K01183	2	 E3.2.1.14; chitinase [EC:3.2.1.14]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K01840	2	 manB; phosphomannomutase [EC:5.4.2.8]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K01689	2	 ENO, eno; enolase [EC:4.2.1.11]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K18285	1	 mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K02032	2	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K03152	1	 thiJ; protein deglycase [EC:3.5.1.124]
K04712	1	 DEGS; sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]
K00645	2	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K03574	2	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03270	2	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K07146	1	 K07146; UPF0176 protein
K01186	1	 NEU1; sialidase-1 [EC:3.2.1.18]
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01198	1	 xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]
K02012	3	 afuA, fbpA; iron(III) transport system substrate-binding protein
K07336	4	 K07336; PKHD-type hydroxylase [EC:1.14.11.-]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03795	1	 cbiX; sirohydrochlorin cobaltochelatase [EC:4.99.1.3]
K03442	1	 mscS; small conductance mechanosensitive channel
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K00505	1	 TYR; tyrosinase [EC:1.14.18.1]
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K07566	2	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K00648	2	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K00826	2	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K21817	1	 blh; beta-carotene 15,15'-dioxygenase [EC:1.13.11.63]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K18910	1	 dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]
K03657	2	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K01179	1	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K20023	1	 talrD-galrD; L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]
K09154	1	 K09154; uncharacterized protein
K05369	1	 pebA; 15,16-dihydrobiliverdin:ferredoxin oxidoreductase [EC:1.3.7.2]
K05377	1	 cpeB, mpeB; phycoerythrin beta chain
K05376	1	 cpeA, mpeA; phycoerythrin alpha chain
K05385	1	 cpeY; bilin biosynthesis protein
K05386	1	 cpeZ; bilin biosynthesis protein
K03555	1	 mutS; DNA mismatch repair protein MutS
K01499	1	 mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K05966	1	 citG; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K05516	1	 cbpA; curved DNA-binding protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K07175	1	 phoH2; PhoH-like ATPase
K01627	3	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02238	1	 comEC; competence protein ComEC
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K07577	1	 K07577; putative mRNA 3-end processing factor
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K06287	1	 maf; septum formation protein
K03518	1	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K06221	1	 dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
K03639	2	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K19190	1	 nboR; nicotine blue oxidoreductase [EC:1.1.1.328]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K06893	1	 K06893; uncharacterized protein
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K01658	2	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K01783	2	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K10441	1	 rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K10440	1	 rbsC; ribose transport system permease protein
K10439	1	 rbsB; ribose transport system substrate-binding protein
